block_id,total_gas,total_mev_captured,validator_type,validator_id
1,80930000,1059170,attack,2669
2,25416000,772440,attack,2675
3,30305000,528400,attack,2683
4,59263000,687000,attack,2676
5,88999000,109800,attack,2667
6,71561000,306200,attack,2697
7,34680000,538000,attack,2671
8,23709000,165200,attack,2674
9,74060000,810900,attack,2696
10,63007000,750300,attack,2677
11,69015000,397900,attack,2688
12,25446000,742000,attack,2682
13,55411000,512000,attack,2698
14,78320000,602400,attack,2668
15,57181000,2064700,attack,2664
16,169145000,382700,attack,2664
17,51103000,117100,attack,2651
18,111430000,725200,attack,2684
19,57080000,1923630,attack,2697
20,38985000,9313600,attack,2653
21,77593000,1095180,attack,2660
22,23721000,32800,attack,2677
23,46355000,0,attack,2654
24,40543000,0,attack,2653
25,113102000,35721100,attack,2691
26,28605000,353500,attack,2656
27,101146000,521900,attack,2688
28,38885000,659900,attack,2654
29,47025000,15680,attack,2678
30,75402000,649630,attack,2693
31,20116000,1605500,attack,2657
32,45214000,112100,attack,2656
33,106642001,743900,attack,2668
34,57090000,35400000,attack,2673
35,87802000,611000,attack,2697
36,63400000,32800,attack,2665
37,28056000,250700,attack,2669
38,109857000,95300,attack,2692
39,102973000,395230,attack,2665
40,21875000,1588200,attack,2669
41,63420000,313100,attack,2683
42,67945000,1918000,attack,2654
43,79409000,98300,attack,2671
44,53162000,95900,attack,2694
45,30481000,622200,attack,2683
46,162215001,751000,attack,2683
47,88180000,1796200,attack,2671
48,33431000,566000,attack,2655
49,60352000,47000,attack,2698
50,96288000,361260,attack,2674
