block_id,total_gas,total_mev_captured,validator_type,validator_id
1,485255036,166400,normal,4034
2,989000483,294400,normal,4019
3,989001035,294400,normal,4046
4,1032001668,307200,attack,4004
5,989002139,294400,normal,4032
6,989002691,294400,normal,4014
7,989003243,294400,normal,4037
8,989003795,294400,normal,4033
9,989004347,294400,normal,4019
10,989004899,294400,normal,4045
11,989005451,294400,normal,4035
12,989006003,294400,normal,4013
13,989006555,294400,normal,4026
14,989007107,294400,normal,4021
15,989007659,294400,normal,4049
16,989008211,294400,normal,4038
17,989008763,294400,normal,4026
18,989009315,294400,normal,4035
19,989009867,294400,normal,4047
20,1032010884,307200,attack,4005
21,989010971,294400,normal,4008
22,989011523,294400,normal,4025
23,1032012612,307200,attack,4002
24,989012627,294400,normal,4038
25,989013179,294400,normal,4034
26,989013731,294400,normal,4039
27,989014283,294400,normal,4007
28,989014835,294400,normal,4035
29,989015387,294400,normal,4031
30,989015939,294400,normal,4007
31,989016491,294400,normal,4043
32,989017043,294400,normal,4035
33,989017595,294400,normal,4017
34,989018147,294400,normal,4009
35,989018699,294400,normal,4035
36,989019251,294400,normal,4017
37,989019803,294400,normal,4044
38,989020355,294400,normal,4013
39,989020907,294400,normal,4021
40,989021459,294400,normal,4026
41,989022011,294400,normal,4031
42,989022563,294400,normal,4023
43,989023115,294400,normal,4036
44,989023667,294400,normal,4022
45,1032025284,307200,attack,4004
46,1032025860,307200,attack,4005
47,989025323,294400,normal,4008
48,989025875,294400,normal,4007
49,989026427,294400,normal,4020
50,989026979,294400,normal,4025
