block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,10965000,594000,43639000,normal,3684
2,37317000,0,141001000,normal,3673
3,34219000,23500,252838500,normal,3665
4,13195000,33300,315088300,normal,3693
5,10935000,3130,517726130,attack,3652
6,11541000,96000,689013000,attack,3654
7,23010000,503000,876969000,normal,3673
8,76867000,21800,1126424800,normal,3682
9,24559000,0,1405715000,attack,3657
10,6283000,0,1737551000,normal,3688
11,46102000,46500,2080004500,normal,3665
12,7310000,5630,2461283630,normal,3693
13,10166000,719000,2822441000,normal,3665
14,39683000,47200,3197366200,normal,3675
15,5020000,7190000,3765174000,normal,3684
16,9500000,15700,4242575700,normal,3671
17,42402000,0,4697542000,normal,3677
18,53592000,539800,5061335800,normal,3668
19,11937000,39490,5666092490,normal,3686
20,14730000,0,6354958000,normal,3694
21,45182000,86200,6847268200,attack,3657
22,27721000,175800,7307868800,normal,3664
23,20633000,111130,7794888130,normal,3679
24,64344000,11200,8348871200,normal,3676
25,9440000,591600,8940335600,normal,3686
26,11072000,84800,9549540800,normal,3681
27,11388000,594000,10435278000,normal,3688
28,4713000,68100,11419697100,attack,3659
29,96357000,779000,12407856000,normal,3670
30,64810000,146000,13232572000,normal,3676
31,31740000,14200,13935450200,normal,3686
32,15341000,0,14828733000,normal,3677
33,18940000,15930,15930059930,normal,3672
34,47234000,207300,17374397500,normal,3694
35,17050000,66100,18589016700,attack,3651
36,10760000,5180,19588336380,normal,3681
37,10911000,19700,20618372500,attack,3657
38,50490000,407180,21712409580,normal,3686
39,32750000,0,22871757600,normal,3698
40,16453000,0,24265605000,normal,3664
41,56460000,1100000,25756056400,normal,3681
42,43900000,0,27015891600,normal,3688
43,17351000,95700,28291733500,normal,3685
44,29377000,5640,29522740040,normal,3691
45,13460000,19700,30750107700,normal,3696
46,4207000,36800,32827514600,normal,3675
47,64589000,3130,34555607330,normal,3670
48,15670000,0,36584503400,normal,3669
49,28550000,0,38098878600,normal,3688
50,21160000,0,39750608400,normal,3668
