block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,10532000,852100,44362100,normal,937
2,8397000,67900,111616900,normal,950
3,11937000,4326390,196395390,normal,945
4,49317000,0,370821000,normal,932
5,6030000,161000,480071000,normal,933
6,17510000,478000,722838000,normal,946
7,5737000,32500,927795500,normal,926
8,4821000,393000,1195014000,normal,912
9,12510000,400730,1504284730,normal,926
10,16097000,215000,1736268000,normal,926
11,7889000,0,2057821000,attack,904
12,16988000,7258100,2432954100,normal,928
13,40352000,510000,2904542000,normal,926
14,12939000,137440,3261734440,normal,914
15,15064000,195000,3827887000,normal,935
16,43790000,0,4257398000,normal,918
17,13316000,0,4821896000,normal,907
18,20820000,71800,5324449800,normal,944
19,3820000,0,6119944000,normal,914
20,16960000,38200,6845694200,normal,932
21,31850000,0,7502522000,normal,921
22,34366000,989900,8135962700,normal,926
23,4410000,181000,9170030200,normal,941
24,13080000,71800,10031874600,normal,910
25,22272000,0,10720366800,normal,931
26,14050000,0,11553791200,normal,907
27,12035000,873500,12423096100,normal,943
28,6610000,0,13622192800,normal,932
29,3170000,1043800,15198540600,attack,901
30,41150000,779000,16388976600,normal,937
31,13248000,10700,17379552700,normal,937
32,17100000,0,18431440400,normal,917
33,24988000,256000,19516430800,normal,935
34,11745000,0,20889489800,normal,940
35,56150000,0,22171978400,normal,944
36,15553000,164000,23205554600,normal,930
37,62744000,0,24149316400,normal,950
38,17315000,178040,25017000240,normal,935
39,29399000,84800,26376274600,normal,915
40,49456000,47700,27455666500,normal,920
41,12696000,1062000,28499292800,normal,945
42,48040000,0,30190132800,normal,946
43,10290000,510000,31969488000,attack,903
44,43355000,179330,33280831530,normal,921
45,34610000,145000,34694498600,attack,905
46,53507000,955000,35921577600,normal,948
47,7060000,62200,37598158600,normal,923
48,13452000,4341800,38359653400,normal,908
49,65100000,231000,40187111400,normal,949
50,12142000,19700,41690788500,normal,948
