transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
33375,43000000,0,0,369,,unknown,1,1,normal,normal
33369,5000000,0,0,361,,unknown,1,1,normal,normal
33374,5000000,0,0,368,,unknown,1,1,normal,normal
33393,2100000,0,0,370,,unknown,1,1,normal,normal
33390,1500000,0,0,361,,unknown,1,1,normal,normal
33371,260000,594000,0,376,,unknown,1,1,normal,normal
33400,420000,0,0,362,,unknown,1,1,normal,normal
33394,370000,0,0,361,,unknown,1,1,normal,normal
33383,220000,0,0,363,,unknown,1,1,normal,normal
33395,170000,34700,0,366,,unknown,1,1,normal,normal
33402,160000,0,0,367,,unknown,1,1,normal,normal
33370,120000,0,0,376,,unknown,1,1,normal,normal
33381,120000,0,0,367,,unknown,1,1,normal,normal
33401,120000,0,0,368,,unknown,1,1,normal,normal
33380,82000,0,0,370,,unknown,1,1,normal,normal
33382,70000,0,0,367,,unknown,1,1,normal,normal
33426,43000000,0,0,370,,unknown,2,2,normal,normal
33415,4500000,0,0,367,,unknown,2,2,normal,normal
33420,4500000,0,0,366,,unknown,2,2,normal,normal
33417,2300000,0,0,366,,unknown,2,2,normal,normal
33416,2000000,0,0,364,,unknown,2,2,normal,normal
33431,1100000,0,0,363,,unknown,2,2,normal,normal
33423,650000,0,0,363,,unknown,2,2,normal,normal
33408,460000,0,0,370,,unknown,2,2,normal,normal
33438,370000,0,0,367,,unknown,2,2,normal,normal
33411,240000,68100,0,370,,unknown,2,2,normal,normal
33403,170000,0,0,363,,unknown,2,2,normal,normal
33412,83000,0,0,364,,unknown,2,2,normal,normal
33465,5200000,0,0,366,,unknown,3,3,normal,normal
33446,2100000,0,0,362,,unknown,3,3,normal,normal
33454,2000000,68100,0,368,,unknown,3,3,normal,normal
33447,470000,0,0,362,,unknown,3,3,normal,normal
33463,340000,0,0,365,,unknown,3,3,normal,normal
33468,220000,0,0,365,,unknown,3,3,normal,normal
33448,150000,0,0,367,,unknown,3,3,normal,normal
33464,150000,0,0,368,,unknown,3,3,normal,normal
33471,150000,0,0,363,,unknown,3,3,normal,normal
33451,110000,0,0,366,,unknown,3,3,normal,normal
33455,110000,0,0,368,,unknown,3,3,normal,normal
33456,85000,0,0,363,,unknown,3,3,normal,normal
33441,80000,0,0,368,,unknown,3,3,normal,normal
33482,43000000,0,0,369,,unknown,4,4,normal,normal
33485,30000000,56200,0,364,,unknown,4,4,normal,normal
33507,4200000,0,0,364,,unknown,4,4,normal,normal
33499,2600000,545000,0,366,,unknown,4,4,normal,normal
33495,2600000,0,0,366,,unknown,4,4,normal,normal
33500,2000000,0,0,366,,unknown,4,4,normal,normal
33476,1100000,146000,0,362,,unknown,4,4,normal,normal
33481,110000,779000,0,367,,unknown,4,4,normal,normal
33508,260000,0,0,369,,unknown,4,4,normal,normal
33486,160000,0,0,365,,unknown,4,4,normal,normal
33496,150000,0,0,365,,unknown,4,4,normal,normal
33489,120000,0,0,367,,unknown,4,4,normal,normal
33492,110000,0,0,370,,unknown,4,4,normal,normal
33531,5200000,0,0,369,,unknown,5,5,normal,normal
33513,3500000,0,0,366,,unknown,5,5,normal,normal
33514,1300000,0,0,363,,unknown,5,5,normal,normal
33530,1200000,0,0,361,,unknown,5,5,normal,normal
33537,1200000,0,0,364,,unknown,5,5,normal,normal
33512,350000,0,0,370,,unknown,5,5,normal,normal
33532,350000,0,0,361,,unknown,5,5,normal,normal
33516,310000,0,0,364,,unknown,5,5,normal,normal
33538,240000,0,0,362,,unknown,5,5,normal,normal
33515,220000,0,0,367,,unknown,5,5,normal,normal
33511,84000,0,0,366,,unknown,5,5,normal,normal
33519,80000,0,0,364,,unknown,5,5,normal,normal
33549,5200000,0,0,365,,unknown,6,6,normal,normal
33545,5000000,0,0,361,,unknown,6,6,normal,normal
33564,4500000,0,0,365,,unknown,6,6,normal,normal
33573,120000,4320000,0,367,,unknown,6,6,normal,normal
33566,2000000,11200,0,368,,unknown,6,6,normal,normal
33572,1500000,0,0,366,,unknown,6,6,normal,normal
33550,650000,0,0,370,,unknown,6,6,normal,normal
33559,600000,0,0,370,,unknown,6,6,normal,normal
33567,420000,0,0,361,,unknown,6,6,normal,normal
33565,240000,0,0,367,,unknown,6,6,normal,normal
33574,190000,0,0,369,,unknown,6,6,normal,normal
33577,130000,0,0,363,,unknown,6,6,normal,normal
33546,110000,0,0,370,,unknown,6,6,normal,normal
33597,19000000,0,0,363,,unknown,7,7,normal,normal
33596,5200000,0,0,367,,unknown,7,7,normal,normal
33606,2600000,47700,0,367,,unknown,7,7,normal,normal
33615,1000000,0,0,364,,unknown,7,7,normal,normal
33588,600000,0,0,368,,unknown,7,7,normal,normal
33591,420000,0,0,369,,unknown,7,7,normal,normal
33604,220000,0,0,363,,unknown,7,7,normal,normal
33580,120000,0,0,368,,unknown,7,7,normal,normal
33585,110000,0,0,370,,unknown,7,7,normal,normal
33590,98000,0,0,361,,unknown,7,7,normal,normal
33605,79000,0,0,363,,unknown,7,7,normal,normal
33589,77000,0,0,364,,unknown,7,7,normal,normal
33627,4500000,0,0,363,,unknown,8,8,normal,normal
33633,1400000,0,0,365,,unknown,8,8,normal,normal
33618,1000000,0,0,365,,unknown,8,8,normal,normal
33620,1000000,0,0,361,,unknown,8,8,normal,normal
33628,530000,231000,0,365,,unknown,8,8,normal,normal
33632,670000,67500,0,367,,unknown,8,8,normal,normal
33634,650000,0,0,369,,unknown,8,8,normal,normal
33623,420000,0,0,367,,unknown,8,8,normal,normal
33635,220000,0,0,365,,unknown,8,8,normal,normal
33637,150000,0,0,363,,unknown,8,8,normal,normal
33624,130000,0,0,366,,unknown,8,8,normal,normal
33619,110000,0,0,368,,unknown,8,8,normal,normal
33636,110000,0,0,365,,unknown,8,8,normal,normal
33629,100000,0,0,367,,unknown,8,8,normal,normal
33640,73000,0,0,367,,unknown,8,8,normal,normal
33673,30000000,0,0,364,,unknown,9,9,normal,normal
33678,6300000,0,0,367,,unknown,9,9,normal,normal
33669,4500000,0,0,367,,unknown,9,9,normal,normal
33665,4200000,0,0,369,,unknown,9,9,normal,normal
33656,3200000,0,0,370,,unknown,9,9,normal,normal
33674,2100000,67500,0,361,,unknown,9,9,normal,normal
33670,2000000,0,0,366,,unknown,9,9,normal,normal
33654,870000,0,0,363,,unknown,9,9,normal,normal
33671,650000,0,0,367,,unknown,9,9,normal,normal
33652,530000,0,0,366,,unknown,9,9,normal,normal
33672,420000,0,0,361,,unknown,9,9,normal,normal
33668,370000,0,0,365,,unknown,9,9,normal,normal
33653,350000,0,0,365,,unknown,9,9,normal,normal
33651,190000,0,0,367,,unknown,9,9,normal,normal
33659,150000,0,0,370,,unknown,9,9,normal,normal
33662,150000,0,0,361,,unknown,9,9,normal,normal
33677,150000,0,0,369,,unknown,9,9,normal,normal
33655,110000,36800,0,367,,unknown,9,9,normal,normal
33692,30000000,0,0,370,,unknown,10,10,attack,normal
33707,3600000,0,0,363,,unknown,10,10,attack,normal
33681,2400000,0,0,368,,unknown,10,10,attack,normal
33711,1900000,0,0,364,,unknown,10,10,attack,normal
33713,1400000,0,0,368,,unknown,10,10,attack,normal
33708,1100000,0,0,369,,unknown,10,10,attack,normal
33697,970000,0,0,366,,unknown,10,10,attack,normal
