block_id,total_gas,total_mev_captured,validator_type,validator_id
1,75180000,5266200,attack,222
2,165700000,1608300,attack,223
3,190580000,2108040,attack,216
4,321200000,844650,attack,207
5,233470000,7262900,attack,240
6,316810000,2683300,attack,208
7,230950000,2160690,attack,217
8,258800000,5958630,attack,215
9,164700000,1229600,attack,223
10,246920000,2481500,attack,209
11,195540000,7713600,attack,208
12,222100000,6506380,attack,208
13,204500000,8279400,attack,220
14,139930000,2196570,attack,210
15,147160000,1697790,attack,230
16,177143000,19176080,attack,242
17,140500000,354500,attack,205
18,143320000,6415790,attack,248
19,296180000,584000,attack,233
20,254950000,2203170,attack,242
21,82420000,1642700,attack,222
22,210350000,350630,attack,203
23,153900000,18090800,attack,248
24,294060000,3284500,attack,211
25,198660000,1315800,attack,221
26,181150000,13647100,attack,232
27,277540000,18976590,attack,221
28,173500000,2541970,attack,249
29,261030000,2091300,attack,235
30,149360000,8775940,attack,242
31,240510000,14426400,attack,203
32,137370000,8764900,attack,221
33,196800000,1750100,attack,201
34,216270000,10202800,attack,206
35,207700000,510700,attack,205
36,104060000,1616330,attack,242
37,155600000,2382890,attack,223
38,153300000,1860630,attack,216
39,248860000,1965090,attack,201
40,193050000,8986530,attack,204
41,165700000,667900,attack,219
42,245060000,19415200,attack,248
43,232907000,3471430,attack,236
44,267400000,2739020,attack,237
45,198770000,19558530,attack,221
46,181300000,1285300,attack,218
47,254660000,4632740,attack,231
48,214200000,1480300,attack,214
49,178170000,20551300,attack,205
50,303400000,986240,attack,233
