block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1716893361,906200,1108053341.021996,attack,3270
2,2107001507,965300,1643433435.5946054,attack,3260
3,2107002683,965300,1976936017.3940775,attack,3275
4,2107003859,965300,2064949368.0,attack,3258
5,2107005035,965300,2064950520.0,attack,3261
6,2107006211,965300,2064951672.0,attack,3264
7,2107007387,965300,2064952824.0,attack,3265
8,2107008563,965300,2064953976.0,attack,3274
9,2107009739,965300,2064955128.0,attack,3268
10,2107010915,965300,2064956280.0,attack,3262
11,2107012091,965300,2064957432.0,attack,3251
12,2107013267,965300,2064958584.0,attack,3275
13,2107014443,965300,2064959736.0,attack,3266
14,2107015619,965300,2064960888.0,attack,3273
15,2107016795,965300,2064962040.0,attack,3259
16,2107017971,965300,2064963192.0,attack,3264
17,2107019147,965300,2064964344.0,attack,3257
18,2107020323,965300,2064965496.0,attack,3258
19,2064021048,945600,2064966648.0,normal,3288
20,2064022200,945600,2064967800.0,normal,3279
21,2107023851,965300,2064968952.0,attack,3267
22,2064024504,945600,2064970104.0,normal,3278
23,2064025656,945600,2064971256.0,normal,3287
24,2107027379,965300,2064972408.0,attack,3264
25,2064027960,945600,2064973560.0,normal,3281
26,2064029112,945600,2064974712.0,normal,3282
27,2064030264,945600,2064975864.0,normal,3290
28,2107032083,965300,2064977016.0,attack,3272
29,2064032568,945600,2064978168.0,normal,3298
30,2107034435,965300,2064979320.0,attack,3256
31,2064034872,945600,2064980472.0,normal,3292
32,2107036787,965300,2064981624.0,attack,3275
33,2107037963,965300,2064982776.0,attack,3261
34,2064038328,945600,2064983928.0,normal,3299
35,2107040315,965300,2064985080.0,attack,3256
36,2064040632,945600,2064986232.0,normal,3285
37,2064041784,945600,2064987384.0,normal,3290
38,2064042936,945600,2064988536.0,normal,3278
39,2064044088,945600,2064989688.0,normal,3293
40,2107046195,965300,2064990840.0,attack,3261
41,2107047371,965300,2064991992.0,attack,3273
42,2064047544,945600,2064993144.0,normal,3283
43,2064048696,945600,2064994296.0,normal,3300
44,2064049848,945600,2064995448.0,normal,3286
45,2064051000,945600,2064996600.0,normal,3284
46,2107053251,965300,2064997752.0,attack,3275
47,2064053304,945600,2064998904.0,normal,3292
48,2064054456,945600,2065000056.0,normal,3296
49,2064055608,945600,2065001208.0,normal,3283
50,2064056760,945600,2065002360.0,normal,3276
