block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1110000,21800,normal,916
2,0,0,normal,949
3,0,0,normal,935
4,0,0,normal,936
5,0,0,normal,940
6,0,0,normal,948
7,0,0,normal,916
8,0,0,attack,913
9,0,0,normal,936
10,0,0,normal,946
11,0,0,attack,904
12,0,0,normal,918
13,0,0,normal,945
14,0,0,normal,945
15,0,0,attack,909
16,0,0,normal,927
17,0,0,normal,943
18,0,0,attack,911
19,0,0,normal,945
20,0,0,normal,950
21,0,0,normal,924
22,0,0,attack,913
23,0,0,normal,943
24,0,0,normal,935
25,0,0,normal,931
26,0,0,attack,908
27,0,0,normal,931
28,0,0,normal,924
29,0,0,normal,948
30,0,0,normal,939
31,0,0,normal,933
32,0,0,normal,925
33,0,0,attack,910
34,0,0,normal,938
35,0,0,normal,930
36,0,0,normal,932
37,0,0,normal,949
38,0,0,attack,913
39,0,0,attack,904
40,0,0,attack,906
41,0,0,attack,901
42,0,0,attack,906
43,0,0,attack,904
44,0,0,attack,905
45,0,0,normal,934
46,0,0,attack,902
47,0,0,normal,932
48,0,0,attack,915
49,0,0,attack,903
50,0,0,normal,948
