block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1093600000,12751910,normal,229
2,1335892000,72628410,normal,243
3,1282000000,84054400,normal,218
4,1056275000,32670330,normal,239
5,1239400000,121750000,normal,205
6,1190360000,33435900,normal,224
7,1105745000,83972300,normal,210
8,1527000000,20180770,normal,250
9,1123880000,131066400,normal,243
10,999850000,22737300,normal,205
11,865444000,61649190,normal,209
12,1429243000,50553270,normal,212
13,969220000,98408160,normal,226
14,1454700000,27332200,normal,207
15,1422850000,40180100,normal,217
16,1053500000,73096110,normal,221
17,881620000,83303790,normal,218
18,1119700000,58917700,normal,230
19,1340532000,71731700,normal,213
20,947708000,73675100,normal,242
21,996723000,70946080,normal,236
22,1015140000,78065200,normal,218
23,1091621000,65622300,normal,220
24,1123890000,56981730,normal,214
25,1332000000,800500,normal,242
26,924290000,78441920,normal,234
27,976768000,58459920,normal,248
28,1217870000,53723900,normal,239
29,1032840000,47273340,normal,217
30,1285000000,39768630,normal,202
31,1125440000,64205800,normal,245
32,1299800000,6625240,normal,202
33,1141130000,104867740,normal,250
34,936312000,74816790,normal,229
35,1185480000,49126220,normal,235
36,1037284000,101901940,normal,226
37,917130000,97308630,normal,246
38,1289870000,60730100,normal,222
39,1372800000,75011300,normal,235
40,1249520000,25872630,normal,227
41,1150390000,61522300,normal,246
42,1034060000,36644400,attack,201
43,1119682000,118687970,normal,212
44,1096040000,75649600,normal,207
45,1366400000,26448370,normal,205
46,1279953000,62395340,normal,214
47,1118030000,86827800,normal,206
48,855500000,50894500,normal,206
49,1204760000,58858120,normal,205
50,1418620000,37956540,normal,228
