block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,76064000,60400,110367400,attack,3206
2,48505000,108000,191090000,normal,3247
3,22700000,0,273333000,normal,3246
4,8470000,31700,371264700,normal,3238
5,24647000,0,533853000,attack,3212
6,5386000,237090,719098090,attack,3227
7,16835000,161000,968540000,normal,3245
8,18880000,0,1220180000,normal,3238
9,16291000,73100,1447794100,normal,3237
10,10020000,7190000,1647144000,normal,3243
11,23317000,0,2003120000,normal,3238
12,25737000,74200,2389283200,attack,3213
13,52355000,14200,2866823200,attack,3226
14,17808000,0,3250018000,attack,3201
15,10400000,4476800,3732155800,attack,3206
16,6924000,0,4409524000,attack,3207
17,19746000,0,4896589000,normal,3240
18,57730000,0,5203451000,normal,3242
19,29745000,288640,5735110640,normal,3249
20,10787000,0,6404846000,normal,3243
21,8953000,51100,7131245100,attack,3204
22,39286000,307200,7799151200,normal,3236
23,7201000,959000,8460630000,attack,3206
24,33580000,0,9070978000,attack,3235
25,18687000,171400,9321424400,attack,3206
26,67139000,68100,10184477100,attack,3235
27,82083000,1100000,11043957000,attack,3226
28,25070000,0,12080724000,attack,3212
29,20370000,0,12754552000,attack,3229
30,46373000,19220,13553494220,attack,3223
31,12870000,0,14312892000,attack,3210
32,8588000,12800,15618894800,attack,3201
33,57350000,1281900,16520765900,attack,3202
34,42083000,32900,17119703900,attack,3210
35,50640000,0,18480058000,attack,3214
36,17900000,18084700,19579266700,attack,3215
37,92093000,13900,20585608900,normal,3237
38,6230000,0,21962562000,attack,3228
39,20050000,24920,23179070920,normal,3237
40,12380000,223000,24403063000,attack,3206
41,14240000,831200,25665795200,attack,3220
42,62004000,853800,26894123800,attack,3222
43,59987000,12800,28428773800,attack,3203
44,14076000,139700,29279165700,attack,3215
45,14596000,626900,30648436900,attack,3206
46,8510000,71500,32156581500,attack,3228
47,35990000,0,33973820000,attack,3219
48,10474000,0,35907056000,normal,3240
49,70430000,0,37091310000,attack,3219
50,12779000,283000,38558206000,normal,3248
