block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,36127000,8674830,21812910.09890048,attack,6111
2,135197000,35413900,103492507.98769659,attack,6114
3,122120000,66560,93075057.00579205,attack,6115
4,28664000,359700,22923688.124904804,attack,6114
5,111387000,344400,65936346.804684915,attack,6110
6,90456000,1326000,89740000.0,attack,6112
7,105303000,19183400,81456200.0,attack,6111
8,150057001,1066600,108086800.0,attack,6106
9,99873000,614000,57292000.0,attack,6109
10,51471000,477700,49233700.0,attack,6101
11,98290000,0,98290000.0,attack,6107
12,60104000,3181000,55885000.0,attack,6105
13,26357000,278000,25586000.0,attack,6113
14,25461000,0,25461000.0,attack,6103
15,71590000,32800,66606400.0,attack,6101
16,53215000,1203700,34824700.0,attack,6109
17,82675000,231800,39876600.0,attack,6112
18,40207000,0,40207000.0,attack,6101
19,18897000,1201000,18688000.0,attack,6111
20,89447000,169600,86931800.0,attack,6110
21,113196000,44800,86226900.0,attack,6107
22,30560000,151400,29993900.0,attack,6106
23,39145000,192100,38970900.0,attack,6114
24,70922000,242000,70703000.0,attack,6104
25,65900000,804100,64009100.0,attack,6108
26,26950000,2167100,26258100.0,attack,6112
27,182773000,1475500,165232100.0,attack,6105
28,14313000,1306700,14715700.0,attack,6115
29,47342000,188900,44320200.0,attack,6101
30,109888000,820000,109978000.0,attack,6110
31,91385000,518480,61688480.0,attack,6105
32,109825001,881200,67296200.0,attack,6111
33,102180000,111500,102291500.0,normal,6120
34,29827000,116500,29943500.0,normal,6147
35,74803000,15100,74818100.0,normal,6143
36,34690000,346240,30375240.0,attack,6103
37,32457000,974300,33431300.0,normal,6131
38,53884000,228800,54112800.0,normal,6149
39,64550000,32800,63466400.0,attack,6114
40,73767000,32900,73799900.0,normal,6117
41,26407000,94500,23962100.0,attack,6107
42,55547000,657790,56204790.0,normal,6133
43,33480000,1340000,34820000.0,normal,6145
44,107478000,786840,108264840.0,normal,6146
45,51210000,57400,51267400.0,normal,6142
46,23579000,594000,24173000.0,normal,6150
47,61006000,400700,61406700.0,normal,6124
48,52573000,7920100,60493100.0,normal,6131
49,97493000,1206390,98699390.0,normal,6143
50,69664000,128000,69792000.0,normal,6121
