block_id,total_gas,total_mev_captured,validator_type,validator_id
1,9374000,538000,normal,1875
2,11240000,954200,normal,1893
3,18854000,84800,normal,1871
4,66340000,0,normal,1900
5,19771000,0,normal,1891
6,33674000,7190000,attack,1858
7,7475000,115400,attack,1851
8,59765000,1381100,normal,1895
9,34824000,29200,normal,1868
10,14256000,0,normal,1891
11,11082000,0,attack,1855
12,3348000,0,normal,1892
13,40996000,53500,normal,1890
14,14034000,4664520,attack,1860
15,20327000,21800,normal,1873
16,30111000,0,normal,1894
17,39443000,304700,attack,1851
18,31653000,0,normal,1870
19,14960000,0,normal,1871
20,6480000,0,normal,1888
21,28287000,221500,normal,1875
22,14665000,382600,attack,1857
23,11758000,1043300,attack,1861
24,14897000,393700,normal,1887
25,8307000,0,normal,1866
26,38920000,60700,normal,1868
27,8580000,1255000,normal,1869
28,2930000,533500,normal,1874
29,3859000,128000,normal,1874
30,23008000,374630,normal,1879
31,28073000,30400,attack,1852
32,6290000,0,normal,1883
33,40729000,139000,normal,1871
34,72023000,322000,normal,1899
35,51935000,12300,normal,1896
36,32270000,35100,normal,1875
37,34673000,0,normal,1899
38,18230000,54400,normal,1898
39,9230000,0,normal,1888
40,9033000,13900,attack,1858
41,9304000,85600,attack,1853
42,29520000,61200,attack,1852
43,14259000,1133100,attack,1859
44,22800000,391000,normal,1895
45,9708000,39400,normal,1883
46,36990000,0,normal,1874
47,41293000,12300,normal,1898
48,49210000,0,attack,1865
49,26770000,58000,normal,1871
50,12149000,710100,normal,1876
