block_id,total_gas,total_mev_captured,validator_type,validator_id
1,56989000,8188400,normal,1714
2,77862000,1101100,normal,1727
3,107083000,21800,normal,1717
4,79790000,60000,normal,1734
5,72295000,66800,normal,1710
6,32399000,350000,normal,1741
7,31120000,80800,normal,1746
8,48423000,99300,normal,1725
9,52472000,30200,normal,1716
10,19209000,49990,normal,1728
11,25268000,71800,normal,1750
12,50216000,715430,normal,1715
13,56356000,67900,normal,1737
14,97840000,523900,normal,1734
15,48869000,1100000,normal,1737
16,56773000,905340,normal,1745
17,118040000,992300,normal,1729
18,23549000,95600,normal,1721
19,55023000,15700,normal,1724
20,30592000,12300,normal,1726
21,47750000,76830,attack,1701
22,34727000,98200,attack,1701
23,112968000,260300,normal,1737
24,36185000,160000,normal,1725
25,28050000,29300,normal,1718
26,75097000,17700000,normal,1737
27,43073000,102600,normal,1709
28,51752000,4817000,normal,1710
29,104578000,560100,normal,1712
30,62845000,17721670,normal,1734
31,60863000,697500,normal,1723
32,54331000,78020,normal,1731
33,42341000,656580,normal,1749
34,132405000,129800,attack,1705
35,54928000,456500,normal,1729
36,20675000,450000,normal,1728
37,50170000,573200,normal,1741
38,73930000,296000,normal,1738
39,25359000,617500,normal,1738
40,33994000,7424100,normal,1718
41,43879000,99900,normal,1744
42,28317000,139000,normal,1709
43,16302000,12300,normal,1728
44,39880000,33600,normal,1724
45,13953000,83000,normal,1738
46,96265000,18267800,normal,1730
47,55180000,128000,normal,1743
48,57460000,173800,normal,1726
49,21522000,18600,normal,1717
50,20723000,323900,attack,1703
