block_id,total_gas,total_mev_captured,validator_type,validator_id
1,17302000,139200,attack,1065
2,43782000,341540,normal,1097
3,11725000,116920,attack,1070
4,50985000,296000,normal,1088
5,9490000,0,normal,1100
6,8159000,192500,normal,1072
7,16300000,58700,normal,1074
8,30560000,432900,normal,1094
9,44220000,228300,attack,1061
10,47579000,0,normal,1071
11,4420000,49100,attack,1063
12,9608000,0,normal,1082
13,10311000,146000,attack,1068
14,13906000,285000,normal,1091
15,5240000,0,attack,1056
16,8995000,11200,normal,1078
17,70737000,0,normal,1091
18,39030000,0,normal,1093
19,57245000,71800,attack,1064
20,32907000,322000,attack,1052
21,8250000,30200,attack,1061
22,16435000,729700,attack,1052
23,55711000,91400,normal,1075
24,11591000,19700,attack,1058
25,8766000,17000,normal,1077
26,17570000,0,attack,1069
27,3754000,0,attack,1061
28,5480000,16400,normal,1080
29,22200000,134800,normal,1095
30,4688000,7208600,attack,1052
31,16990000,0,attack,1051
32,11540000,0,normal,1093
33,26190000,0,attack,1067
34,9837000,84800,normal,1090
35,11054000,38480,normal,1078
36,4800000,0,attack,1057
37,17700000,85980,attack,1051
38,23615000,298900,normal,1082
39,21473000,139000,attack,1059
40,40863000,17711200,attack,1066
41,44820000,0,attack,1059
42,13092000,43600,attack,1052
43,19600000,0,attack,1066
44,59290000,35400,normal,1075
45,17259000,0,normal,1082
46,5420000,12800,normal,1082
47,35244000,21800,normal,1078
48,35978000,5934300,normal,1092
49,16710000,779000,normal,1089
50,23590000,231000,normal,1082
