block_id,total_gas,total_mev_captured,validator_type,validator_id
1,28844000,40400,normal,5195
2,100950000,312300,attack,5159
3,142831000,36230,normal,5174
4,13542000,277700,normal,5185
5,39824000,0,normal,5199
6,31669000,0,normal,5172
7,15974000,700180,normal,5192
8,116004000,33100,normal,5192
9,44657000,769500,normal,5173
10,25780000,7236500,normal,5183
11,31592000,126700,normal,5177
12,15587000,0,normal,5183
13,67698000,423400,attack,5158
14,101479000,416200,normal,5184
15,43975000,1126900,normal,5185
16,97260000,190800,normal,5197
17,51615000,47700,normal,5162
18,40053000,440100,normal,5197
19,118183000,237100,normal,5169
20,32528000,0,normal,5175
21,28674000,17772200,normal,5169
22,85501000,35400000,attack,5153
23,132245000,1159900,normal,5171
24,43076000,37200,attack,5160
25,94401000,38930,normal,5185
26,64856000,73540,normal,5170
27,35257000,18600,normal,5162
28,96219000,46500,normal,5184
29,32230000,639700,normal,5171
30,34972000,294300,normal,5194
31,29102000,120000,normal,5188
32,28715000,89300,normal,5182
33,19974000,951600,attack,5157
34,32214000,108000,normal,5166
35,53320000,18028390,normal,5166
36,58691000,20280,normal,5172
37,53835000,24000,normal,5176
38,56681000,1020000,attack,5153
39,46468000,118240,attack,5155
40,111597000,2037430,attack,5157
41,36805000,232000,normal,5165
42,18363000,17711570,normal,5178
43,82090000,76980,normal,5165
44,50810000,717900,normal,5166
45,37757000,631000,normal,5161
46,73077000,667700,attack,5159
47,90693000,307000,normal,5185
48,22334000,87900,normal,5190
49,50937000,501600,normal,5167
50,71428000,35556600,attack,5151
