block_id,total_gas,total_mev_captured,validator_type,validator_id
1,143620000,1505320,attack,204
2,240320000,5675900,normal,244
3,175760000,20731640,normal,220
4,195010000,2989880,attack,210
5,149210000,6042200,normal,247
6,185070000,3288980,normal,224
7,240077000,5396500,attack,202
8,194810000,281090,attack,201
9,239403000,4565400,normal,243
10,253720000,1234000,attack,214
11,299050000,6451770,normal,230
12,133720000,1685800,attack,207
13,257137000,2825380,normal,220
14,188270000,19780200,normal,232
15,170550000,1899100,normal,229
16,114993000,20425900,normal,232
17,212380000,2267300,normal,238
18,218930000,18392040,normal,240
19,301547000,26239630,normal,234
20,171650000,789120,attack,209
21,189970000,30349170,normal,243
22,156570000,1323900,attack,209
23,281610000,19134800,normal,239
24,137700000,19708990,normal,223
25,259040000,6381730,normal,239
26,120130000,1730970,normal,217
27,343130000,2409350,attack,210
28,98390000,14187700,normal,220
29,192210000,1476300,attack,210
30,215550000,2319200,attack,208
31,219017000,8563120,normal,238
32,219140000,2701850,normal,245
33,275630000,19220130,normal,239
34,242854000,19190660,attack,212
35,139350000,10413400,normal,237
36,198180000,8173800,normal,231
37,195390000,1846800,normal,227
38,202980000,2275730,attack,208
39,239620000,20447710,normal,216
40,241150000,3120500,normal,224
41,202710000,2235200,normal,224
42,368940000,944900,normal,243
43,177450000,24141190,normal,239
44,248598000,22954440,attack,204
45,111423000,12268530,attack,203
46,149010000,25635000,attack,201
47,307940000,2299500,attack,208
48,353620000,5610600,normal,244
49,198710000,5593040,normal,240
50,158290000,19558420,normal,216
