block_id,total_gas,total_mev_captured,validator_type,validator_id
1,54287000,350000,attack,1551
2,11978000,266700,attack,1573
3,39757000,0,attack,1571
4,9854000,410000,normal,1596
5,31703000,1314000,normal,1582
6,49810000,959000,normal,1582
7,57711000,1100000,attack,1565
8,23315000,0,attack,1577
9,8937000,0,normal,1586
10,42802000,8520,normal,1587
11,2153000,0,attack,1563
12,9400000,14200,attack,1555
13,26020000,19700,normal,1596
14,21319000,67900,attack,1567
15,15882000,146000,attack,1558
16,39347000,164000,normal,1597
17,65622000,16400,attack,1572
18,9145000,35100,normal,1586
19,15778000,343000,attack,1574
20,8285000,0,attack,1575
21,43002000,0,attack,1563
22,11700000,0,normal,1600
23,30976000,0,attack,1559
24,17230000,225700,attack,1554
25,74160000,350000,normal,1582
26,7062000,7840,attack,1571
27,52287000,145500,normal,1599
28,16089000,350000,normal,1586
29,39935000,0,attack,1573
30,13220000,543100,attack,1567
31,14028000,0,normal,1593
32,14187000,0,attack,1553
33,35190000,67500,attack,1562
34,15559000,36100,attack,1567
35,12018000,5180,attack,1572
36,15188000,70240,attack,1564
37,82690000,256700,attack,1573
38,37417000,0,normal,1600
39,9324000,0,normal,1581
40,27780000,43600,attack,1580
41,21629000,17718600,attack,1578
42,8101000,322000,normal,1585
43,6963000,0,attack,1579
44,23140000,0,attack,1564
45,34070000,0,attack,1551
46,7353000,12800,normal,1600
47,7817000,24700,normal,1581
48,40010000,21800,normal,1591
49,86827000,57700,normal,1584
50,16253000,0,normal,1593
