block_id,total_gas,total_mev_captured,validator_type,validator_id
1,81170000,302390,attack,985
2,73967000,538500,attack,983
3,52289000,0,attack,982
4,16613000,410300,attack,956
5,5945000,20290,attack,976
6,3407000,27830,normal,991
7,17542000,0,normal,998
8,18341000,7190000,normal,995
9,31298000,64600,attack,955
10,52490000,1137500,attack,960
11,8880000,0,attack,978
12,6530000,133800,attack,975
13,42132000,0,attack,972
14,15020000,116900,attack,964
15,45557000,19700,attack,962
16,40193000,0,attack,973
17,43390000,1246000,normal,990
18,48798000,111400,normal,986
19,14693000,130200,attack,960
20,68432000,123100,attack,970
21,19190000,335900,attack,958
22,4092000,164000,attack,976
23,27700000,164200,attack,957
24,9777000,403100,attack,952
25,6980000,313400,normal,993
26,14379000,27600,normal,999
27,15420000,128000,attack,957
28,15620000,242200,attack,959
29,16630000,33300,normal,992
30,37920000,32900,attack,970
31,53962000,0,attack,955
32,13583000,0,attack,964
33,11310000,64740,normal,1000
34,40239000,0,attack,973
35,15753000,0,attack,966
36,46057000,0,attack,965
37,8190000,43000,attack,968
38,44320000,84800,attack,953
39,10937000,0,normal,1000
40,17940000,760700,attack,977
41,4560000,98700,attack,973
42,8943000,45030,attack,972
43,13040000,10700,attack,954
44,16425000,6390,normal,992
45,16968000,15700,attack,969
46,24670000,510000,attack,983
47,34870000,0,attack,971
48,40040000,188100,attack,965
49,106918000,414300,normal,988
50,9923000,0,attack,957
