block_id,total_gas,total_mev_captured,validator_type,validator_id
1,22818000,404700,normal,6768
2,66391000,1165500,normal,6797
3,45400000,0,normal,6792
4,81934000,0,normal,6799
5,46818000,404540,normal,6755
6,28329000,195000,normal,6759
7,73804000,47200,normal,6772
8,56661000,86900,normal,6757
9,56818000,41500,normal,6776
10,50464000,18540,normal,6764
11,22981000,457280,normal,6771
12,67387000,349100,normal,6781
13,43346000,221800,normal,6753
14,31394000,24700,normal,6758
15,53570000,594800,normal,6757
16,116810000,256000,normal,6771
17,46604000,775700,normal,6795
18,20155000,300300,normal,6792
19,113750000,594000,normal,6784
20,65700000,75000,normal,6790
21,23036000,343500,normal,6787
22,21613000,104700,normal,6793
23,29276000,90500,normal,6785
24,27230000,280800,normal,6774
25,80072000,0,normal,6797
26,100727000,17740220,normal,6798
27,29251000,64600,normal,6782
28,59197000,17965800,normal,6793
29,71684000,0,normal,6784
30,39606000,1165600,normal,6774
31,17286000,436100,normal,6783
32,52846000,339000,normal,6796
33,24908000,697200,normal,6786
34,110911000,41620,normal,6794
35,84241000,177900,normal,6794
36,29450000,106790,normal,6759
37,66438000,1221700,normal,6784
38,74745000,351100,normal,6785
39,28320000,0,normal,6795
40,111805000,17818620,normal,6796
41,39052000,13900,normal,6796
42,93394000,412430,normal,6760
43,60755000,145920,normal,6776
44,43601000,2144400,normal,6778
45,71926000,1100000,normal,6768
46,78077000,93440,normal,6778
47,51772000,406000,normal,6765
48,81575000,46700,normal,6759
49,18417000,208600,normal,6767
50,59164000,889030,normal,6767
