block_id,total_gas,total_mev_captured,validator_type,validator_id
1,533785000,7932430,normal,438
2,670120000,36911800,normal,441
3,898200000,46175240,normal,427
4,575340000,40940310,normal,431
5,812230000,65808100,normal,439
6,610600000,26907800,attack,401
7,693970000,35334540,normal,441
8,650220000,17406290,attack,412
9,824500000,18325840,attack,410
10,687370000,48048540,normal,432
11,698690000,33784500,normal,441
12,785000000,2811180,normal,431
13,884540000,56345530,normal,436
14,794530000,27004100,normal,432
15,625600000,20335600,attack,416
16,716897000,27104990,normal,447
17,764230000,25854040,attack,419
18,830220000,43339800,normal,437
19,843450000,8822190,attack,417
20,727160000,38831100,normal,444
21,658449000,39880660,attack,416
22,705720000,18517240,attack,424
23,652950000,45533790,normal,427
24,607470000,8406330,attack,415
25,772790000,29273680,attack,414
26,670280000,80244890,normal,432
27,570683000,59172700,attack,412
28,643680000,38137090,normal,438
29,813850000,87412800,normal,434
30,532430000,51270000,attack,410
31,729000000,1852320,attack,423
32,585330000,54586200,attack,416
33,587893000,50062430,normal,434
34,613600000,8968710,normal,450
35,940480000,51912900,normal,442
36,597820000,22423490,normal,432
37,825620000,15741840,attack,414
38,480900000,57812700,attack,401
39,784500000,6252490,normal,443
40,733770000,22823230,normal,433
41,695282000,62841200,normal,444
42,567490000,70451000,attack,425
43,828700000,5468360,normal,437
44,738278000,44385800,normal,437
45,778098000,36537600,normal,450
46,787900000,5472180,normal,446
47,886610000,44056970,normal,445
48,1035570000,42694170,normal,442
49,738270000,78779940,normal,450
50,466823000,64794630,normal,450
