block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1196520000,78147920,3060165673.965441,normal,246
2,1043470000,72849780,6062834581.536833,normal,250
3,1164710000,16329920,9458753718.157448,normal,211
4,763485000,15401280,12374398603.678415,normal,241
5,1128188000,87040830,16401542506.510363,normal,203
6,1072430000,93999200,19212889522.109337,normal,235
7,1278444000,35932040,24953264233.059513,attack,201
8,1222600000,15136000,26060385708.261482,attack,201
9,1382270000,47415600,29273135613.724884,normal,204
10,900110000,62031630,33385093834.18103,attack,201
11,937933000,148253700,37996164927.82137,normal,212
12,1375570000,68261640,39186593502.0449,normal,236
13,1075543000,66732800,46043331884.80044,normal,232
14,1005754000,61364400,47407470095.83165,attack,201
15,1303180000,58323800,54973484819.6473,normal,212
16,1034500000,19836510,55685598750.61293,normal,212
17,991247000,68981480,62772578755.60101,normal,206
18,1023100000,53707400,64290616725.82793,attack,201
19,1107090000,107879100,68505242441.22257,normal,230
20,1275630000,54670300,75542394322.03656,normal,235
21,1254650000,7448910,81303824198.17644,attack,201
22,816070000,87392000,94203716973.18312,attack,201
23,1263760000,58103500,88988592454.47928,normal,234
24,992360000,34393990,94208188133.0486,normal,213
25,1177530000,18749850,104453371633.87982,attack,201
26,907280000,79007700,98260663653.6574,normal,226
27,695830000,85970590,116941687425.71956,attack,201
28,1043847000,86272040,111270064921.46786,normal,243
29,957865000,47577600,124463800555.18785,attack,201
30,1344910000,39838200,128609799429.71606,normal,248
31,1334000000,1126700,126042260395.12918,attack,201
32,965804000,101554310,134762176844.55933,normal,206
33,1068870000,63339110,134224285829.23871,normal,225
34,1072430000,59162440,142466302729.02158,attack,201
35,1297850000,115488110,151696919771.79965,normal,234
36,848080000,93847400,155736746484.39124,attack,201
37,1361834000,65338750,163161371467.0987,normal,238
38,1062460000,93281340,163016388443.10364,normal,231
39,1443543000,53522400,179943622280.9927,normal,242
40,1097410000,84148800,175188588796.9909,normal,245
41,1357000000,537600,187054078496.74072,attack,201
42,1184400000,23193330,201390120945.0384,attack,201
43,1461500000,23973300,198504807016.69498,normal,209
44,1094267000,108405300,204642201468.42468,normal,214
45,961850000,57804900,218592119745.50217,attack,201
46,1240987000,59288600,222401505374.27005,normal,240
47,1368800000,54385950,219422392194.83408,normal,248
48,1250200000,111911500,228064185649.9427,normal,210
49,1078000000,26017120,247446265542.9496,attack,201
50,1107900000,42425900,266665568854.22623,attack,201
