block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,9740000,100000,33760000,attack,1446
2,17466000,30330,82816330,attack,1403
3,4960000,0,178120000,attack,1420
4,10439000,213100,298292100,attack,1432
5,40069000,192700,497861700,attack,1449
6,54152000,0,611432000,attack,1435
7,8806000,207800,692213800,attack,1419
8,35584000,243700,913067700,attack,1423
9,11129000,149400,1170478400,attack,1448
10,23890000,0,1480010000,attack,1422
11,25703000,164000,1759627000,attack,1442
12,16513000,0,2109593000,attack,1430
13,30390000,58380,2485208380,attack,1419
14,11340000,0,2924460000,attack,1427
15,11350000,502700,3496812700,attack,1404
16,79838000,8295180,4037813180,attack,1414
17,19267000,18402840,4690149840,attack,1404
18,8107000,0,5383387000,attack,1403
19,23788000,35100,6141903100,attack,1425
20,14687000,195000,7128502000,attack,1401
21,5407000,384700,7988191700,attack,1410
22,44590000,256000,9167966000,attack,1450
23,3792000,12800,9880944800,attack,1406
24,18468000,243800,11100971800,attack,1435
25,6615000,17000,12333212000,attack,1424
26,17990000,0,13257370000,attack,1411
27,35694000,0,14396834000,attack,1433
28,48950000,37500,15463707500,attack,1413
29,18894000,354000,16215408000,attack,1445
30,6765000,0,17097345000,attack,1442
31,9614000,492100,18215866100,attack,1441
32,18201000,24700,19154405700,attack,1422
33,33232000,39400,20222251400,attack,1425
34,24210000,5180,21285995180,attack,1440
35,76170000,765000,22652475000,attack,1445
36,51669000,84300,23631513300,attack,1428
37,13043000,0,24727603000,attack,1425
38,46290000,0,26972070000,attack,1448
39,14822000,596000,28013818000,attack,1440
40,35311000,0,29244511000,attack,1441
41,14607000,66100,30578853100,attack,1404
42,21412000,0,31838392000,attack,1441
43,91020000,13900,33309193900,attack,1415
44,36837000,0,34549797000,attack,1401
45,42524000,0,36002864000,attack,1431
46,10977000,0,37577877000,attack,1420
47,40817000,779000,38832316000,attack,1438
48,5750000,0,40453430000,attack,1424
49,13078000,35600,41581433600,attack,1442
50,65219000,33100,43195352100,attack,1427
