block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,176075000,20460440,18967763283.267803,attack,104
2,184580000,1609700,70164382188.42918,attack,113
3,154530000,7039630,158022655932.6202,attack,109
4,219350000,3039200,282055971140.4773,attack,109
5,276220000,8842230,428375008938.48035,attack,113
6,208100000,8409700,628081955263.4265,attack,101
7,139310000,12276000,851173041943.8654,attack,102
8,257700000,17967600,1114074951008.3506,attack,101
9,217140000,25654500,1370927930240.8796,attack,109
10,141760000,2070020,1734687609226.1572,attack,103
11,151940000,23676900,2114762012673.9407,attack,102
12,205870000,813000,2537411017293.7915,attack,111
13,256570000,9439990,2960006814425.1367,attack,105
14,231470000,1411940,3365434535205.087,attack,108
15,188990000,19285320,3920058213574.2656,attack,107
16,214320000,1497500,4393661726299.399,attack,112
17,203610000,19050590,4923710231782.801,attack,110
18,177950000,4413900,5566515774944.692,attack,112
19,182230000,902200,6088918650842.802,attack,103
20,241080000,45250300,6869325668103.93,attack,104
21,238700000,1115800,7616477049153.904,attack,101
22,246100000,1496600,8363315421123.546,attack,108
23,158560000,1364700,9382559787259.03,attack,103
24,124250000,2307300,9982454171830.717,attack,103
25,229230000,4007400,10893884683523.65,attack,106
26,132940000,3303700,11668904827185.682,attack,106
27,347570000,8865930,12734604027926.496,attack,114
28,200190000,4902600,13802837929872.973,attack,103
29,126698000,2681200,14676458745038.031,attack,109
30,165287000,12026500,15443054023603.125,attack,112
31,127530000,7332600,16612221099206.45,attack,108
32,130277000,15904500,17197682505243.818,attack,113
33,201920000,12829300,18508265688366.76,attack,101
34,257700000,7731620,19666672074566.63,attack,103
35,120920000,6334800,21280423311197.984,attack,102
36,213980000,749000,22326313176572.504,attack,115
37,342110000,26543300,23589085926296.92,attack,107
38,195540000,1374510,25034486275674.68,attack,102
39,126700000,1900620,26304191891814.023,attack,113
40,220770000,1593100,26893993009479.47,attack,104
41,160460000,2362740,29183365225973.004,attack,104
42,185222000,7651040,30340162228626.01,attack,104
43,271398000,9418330,31991899122165.453,attack,106
44,168090000,29662800,33436483201659.508,attack,105
45,294300000,19447680,34537590061971.77,attack,107
46,177200000,2243400,36310951037119.17,attack,103
47,228000000,7697620,37642288455922.7,attack,108
48,141300000,945420,38558518269414.21,attack,106
49,168700000,990070,40735162054777.03,attack,111
50,321670000,672800,43468222311356.35,attack,114
