block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1984080529,150240,1193394576.0213296,attack,5054
2,2107001703,153370,1418385100.8432925,attack,5056
3,2107002879,153370,1585401673.1884007,attack,5051
4,2107004055,153370,1772084650.250071,attack,5065
5,2107005231,153370,1980749775.1251357,attack,5065
6,2107006407,153370,2064156504.0,attack,5065
7,2107007583,153370,2064157656.0,attack,5054
8,2107008759,153370,2064158808.0,attack,5054
9,2107009935,153370,2064159960.0,attack,5065
10,2107011111,153370,2064161112.0,attack,5064
11,2107012287,153370,2064162264.0,attack,5060
12,2107013463,153370,2064163416.0,attack,5056
13,2107014639,153370,2064164568.0,attack,5061
14,2107015815,153370,2064165720.0,attack,5051
15,2107016991,153370,2064166872.0,attack,5064
16,2107018167,153370,2064168024.0,attack,5065
17,2107019343,153370,2064169176.0,attack,5057
18,2107020519,153370,2064170328.0,attack,5059
19,2107021695,153370,2064171480.0,attack,5057
20,2107022871,153370,2064172632.0,attack,5055
21,2107024047,153370,2064173784.0,attack,5065
22,2107025223,153370,2064174936.0,attack,5053
23,2107026399,153370,2064176088.0,attack,5063
24,2107027575,153370,2064177240.0,attack,5057
25,2107028751,153370,2064178392.0,attack,5057
26,2107029927,153370,2064179544.0,attack,5051
27,2107031103,153370,2064180696.0,attack,5054
28,2107032279,153370,2064181848.0,attack,5053
29,2107033455,153370,2064183000.0,attack,5058
30,2107034631,153370,2064184152.0,attack,5062
31,2107035807,153370,2064185304.0,attack,5061
32,2107036983,153370,2064186456.0,attack,5056
33,2064037368,150240,2064187608.0,normal,5066
34,2064038520,150240,2064188760.0,normal,5086
35,2107040511,153370,2064189912.0,attack,5065
36,2064040824,150240,2064191064.0,normal,5081
37,2064041976,150240,2064192216.0,normal,5075
38,2107044039,153370,2064193368.0,attack,5062
39,2064044280,150240,2064194520.0,normal,5076
40,2064045432,150240,2064195672.0,normal,5079
41,2064046584,150240,2064196824.0,normal,5094
42,2107048743,153370,2064197976.0,attack,5061
43,2064048888,150240,2064199128.0,normal,5093
44,2107051095,153370,2064200280.0,attack,5055
45,2107052271,153370,2064201432.0,attack,5061
46,2064052344,150240,2064202584.0,normal,5085
47,2107054623,153370,2064203736.0,attack,5061
48,2064054648,150240,2064204888.0,normal,5098
49,2107056975,153370,2064206040.0,attack,5053
50,2064056952,150240,2064207192.0,normal,5082
