block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1038020000,26929200,3547819259.892754,attack,89
2,1138800000,12496700,7636583665.168699,attack,56
3,845510000,73322500,11458091926.280989,attack,89
4,981660000,69222100,16023115331.326864,attack,54
5,1075920000,74722620,20150555240.949986,attack,55
6,1186200000,26208600,23822695984.915646,attack,81
7,1098000000,19767400,28721401638.561928,attack,51
8,945135000,89328900,33621507125.854073,attack,54
9,1086540000,79530500,37959283150.11404,attack,52
10,1299200000,22615900,42784540021.552925,attack,89
11,1175800000,36617730,47806493290.06768,attack,84
12,1295600000,18043700,52319006862.59843,attack,73
13,1092000000,1534900,57918978430.52433,attack,87
14,1218000000,18551380,63232360664.74108,attack,64
15,992840000,73317800,68587394247.41962,attack,83
16,1138460000,18209140,74023485932.18123,attack,64
17,1229500000,18421270,78966127315.8475,attack,58
18,1151650000,26041890,85852401295.1134,attack,52
19,1232400000,18916900,91061325268.79846,attack,53
20,1207000000,5028100,97351951475.13547,attack,62
21,1348000000,428860,103722894219.28754,attack,84
22,985240000,80604700,109844909006.8492,attack,84
23,1209800000,19903470,115669155618.72932,attack,80
24,1294000000,728400,123063244679.89821,attack,61
25,1101000000,37149400,127565869693.82086,attack,65
26,1051700000,37284250,133135367281.45227,attack,64
27,977800000,89850400,142640134115.0055,attack,76
28,1095000000,516400,146913428448.37125,attack,59
29,1283600000,26149600,155524045369.91696,attack,72
30,1129000000,2346920,161162705051.30566,attack,65
31,1382000000,2093940,168946309217.42508,attack,82
32,1213200000,19534780,177190919111.17386,attack,80
33,1143000000,2811400,184100028779.78647,attack,76
34,1205400000,19333900,190627903279.42188,attack,86
35,1142500000,20343540,199573552928.52277,attack,65
36,1256000000,1149100,204405946234.68872,attack,71
37,1187000000,401200,210718245128.84497,attack,89
38,1201000000,19038630,221975436478.26282,attack,70
39,1048700000,20793900,227754702747.12418,attack,64
40,1191000000,150800,237569848005.73508,attack,59
41,1177000000,752000,244943875347.2907,attack,66
42,1220100000,72161980,252293204202.07956,attack,52
43,1138000000,738700,258508958788.73026,attack,75
44,1011600000,32505000,271701620829.37064,attack,71
45,1240000000,1233200,276748524802.43555,attack,67
46,1192400000,18091180,287059003560.453,attack,81
47,1237000000,933400,295055599954.1446,attack,52
48,1227600000,35825500,307517141052.19604,attack,66
49,1247200000,20579340,317488270104.6877,attack,68
50,1201900000,18287500,325680275885.33813,attack,79
