block_id,total_gas,total_mev_captured,validator_type,validator_id
1,17710000,945100,attack,2853
2,112890000,0,normal,2891
3,13677000,71800,normal,2865
4,42130000,0,normal,2872
5,14169000,5640,normal,2870
6,10730000,4320000,normal,2868
7,26767000,24700,normal,2877
8,13050000,0,normal,2893
9,12811000,16400,attack,2851
10,19718000,1176700,normal,2879
11,7300000,0,normal,2900
12,60293000,49000,normal,2883
13,7150000,89900,normal,2891
14,7450000,14200,attack,2852
15,22515000,86500,normal,2877
16,9440000,0,normal,2881
17,16033000,56200,normal,2895
18,4233000,0,normal,2883
19,31628000,285000,normal,2893
20,38683000,4320000,normal,2879
21,47306000,226700,normal,2860
22,38217000,522700,normal,2860
23,33540000,31700,attack,2852
24,12575000,283000,normal,2869
25,15640000,0,normal,2865
26,54980000,11200,normal,2891
27,9223000,113300,normal,2878
28,33734000,0,normal,2865
29,11060000,0,normal,2887
30,13360000,42000,normal,2895
31,16610000,64040,normal,2881
32,15243000,0,normal,2892
33,9586000,6390,attack,2854
34,11257000,71730,normal,2875
35,2839000,0,normal,2884
36,11939000,0,attack,2853
37,10077000,174500,normal,2893
38,32016000,58700,normal,2884
39,7630000,30200,normal,2878
40,7767000,12800,normal,2883
41,22970000,396800,normal,2867
42,11302000,0,normal,2889
43,7720000,24700,normal,2857
44,15007000,0,normal,2892
45,9740000,161000,normal,2897
46,20270000,381000,normal,2880
47,3043000,146000,normal,2862
48,29777000,0,normal,2899
49,141688000,4701000,normal,2882
50,31700000,66200,normal,2879
