block_id,total_gas,total_mev_captured,validator_type,validator_id
1,117158000,1002600,normal,4635
2,69304000,815500,normal,4621
3,44557000,100100,attack,4605
4,80084000,606490,normal,4643
5,57847000,664130,attack,4604
6,88767000,1025180,attack,4606
7,29073000,1123200,attack,4608
8,54756000,700000,attack,4609
9,95686000,667200,attack,4606
10,20152000,951700,normal,4628
11,32571000,194300,attack,4606
12,30566000,142590,attack,4604
13,76504000,47500,normal,4630
14,93783000,0,normal,4626
15,97578000,292000,attack,4620
16,30943000,51100,normal,4639
17,52257000,103000,normal,4640
18,19502000,8783800,attack,4608
19,165059000,1458700,normal,4631
20,113058000,600800,normal,4627
21,45800000,177500,attack,4608
22,64670000,37040,attack,4605
23,21802000,22040,normal,4637
24,20747000,35100,normal,4639
25,47830000,524600,attack,4611
26,41959000,0,attack,4604
27,38532000,1238100,normal,4634
28,133036001,65860,attack,4605
29,79636000,43600,attack,4613
30,35363000,86600,normal,4643
31,113220000,111200,normal,4640
32,67255000,695300,attack,4619
33,30171000,387100,attack,4604
34,70811000,1175250,normal,4629
35,134672000,316000,attack,4615
36,60766000,17832900,normal,4625
37,95050000,407540,normal,4648
38,35560000,33930,normal,4644
39,53509000,70860,normal,4643
40,67258000,155000,normal,4640
41,16338000,289000,normal,4635
42,139230000,8801000,attack,4612
43,71036000,4335300,normal,4627
44,34339000,1019700,normal,4648
45,47123000,569900,attack,4620
46,46462000,54540,normal,4638
47,23185000,252230,normal,4643
48,91649000,986800,attack,4612
49,40433000,510000,normal,4631
50,45144000,738000,attack,4620
