block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,39864000,39400,30271285.542209126,attack,2738
2,177545000,17846430,152325330.0,attack,2739
3,69204000,89600,50279400.0,attack,2702
4,61877000,517630,55838630.0,attack,2719
5,19535000,658000,17937000.0,attack,2732
6,39256000,78800,32995400.0,attack,2722
7,69420000,0,69420000.0,attack,2705
8,84863000,1086100,66439100.0,attack,2745
9,128535000,1103000,122928000.0,attack,2741
10,65290000,226800,59383900.0,attack,2741
11,39641000,159300,39800300.0,normal,2747
12,55394000,8736000,58210000.0,attack,2706
13,33529000,87600,31983700.0,attack,2702
14,62513000,30600,62178300.0,attack,2729
15,101973000,527400,99889200.0,attack,2740
16,59211000,95400,57658700.0,attack,2702
17,117690000,145400,74815700.0,attack,2721
18,107984001,15079220,72873220.0,attack,2708
19,24331000,0,24331000.0,attack,2720
20,87033000,812600,86826600.0,attack,2711
21,76520000,790000,75488000.0,attack,2744
22,151965000,9085900,113730900.0,attack,2710
23,49858000,687600,20314600.0,attack,2745
24,99265000,489000,72669200.0,attack,2707
25,63117000,266400,58846600.0,attack,2721
26,62620000,200000,56620000.0,attack,2731
27,23380000,400630,22152630.0,attack,2743
28,82164000,27800,52177900.0,attack,2704
29,34790000,1185720,29657120.0,attack,2743
30,101610000,10360,101295180.0,attack,2728
31,76450000,85400,76535400.0,normal,2750
32,53224000,59300,48769500.0,attack,2721
33,144800000,144900,114880300.0,attack,2731
34,55234000,129200,50798600.0,attack,2732
35,18098000,390000,18183000.0,attack,2722
36,53714000,67840,50278710.0,attack,2709
37,26555000,78800,24994400.0,attack,2702
38,45970000,16259000,54689000.0,attack,2727
39,98695000,258600,97753600.0,attack,2738
40,52008000,0,52008000.0,attack,2722
41,58654000,392200,57678100.0,attack,2730
42,52530000,444890,50455190.0,attack,2710
43,120830000,1188000,119824000.0,attack,2718
44,104373000,342700,74699300.0,attack,2726
45,33120000,86400,26891300.0,attack,2709
46,23245000,454330,23699330.0,normal,2746
47,25490000,8868900,23738900.0,attack,2709
48,44277000,383130,41005130.0,attack,2724
49,63655000,1538000,58124000.0,attack,2741
50,56241000,432000,50541300.0,attack,2734
