block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,890400000,67861580,2619764487.2603283,attack,37
2,908140000,34082290,5901577104.249945,attack,22
3,1165000000,1461590,9970732742.756804,attack,6
4,1087000000,1957000,14026802548.157883,attack,9
5,1223200000,36489900,18165411651.719746,attack,16
6,1073800000,36430540,22418661063.72048,attack,31
7,1093600000,18625020,26136298564.395103,attack,4
8,1232600000,18114640,31019177038.045074,attack,3
9,1101880000,54344200,35463634652.14941,attack,25
10,1146000000,1498590,39674805158.3796,attack,37
11,855510000,90602630,44487773863.730354,attack,23
12,1191000000,20169980,49568611541.52719,attack,40
13,1282000000,19858530,54085643040.049034,attack,23
14,1131900000,22951330,58881954564.5799,attack,41
15,1244000000,668100,63794555136.31597,attack,21
16,1128500000,18650300,69109311547.93565,attack,26
17,1134000000,718200,74632154966.42113,attack,10
18,1070500000,36364700,80090589277.95961,attack,19
19,1138000000,35672680,85324136628.19359,attack,5
20,1147180000,71597400,90002948053.24829,attack,15
21,824000000,131237900,94985689396.52542,attack,15
22,1282000000,7901900,101831622795.55571,attack,38
23,1210500000,18805300,108284274116.13556,attack,25
24,1219100000,27466540,114659617894.50932,attack,23
25,1193600000,36213700,120915359724.46857,attack,19
26,1000200000,36032200,126973773885.07129,attack,34
27,1109000000,3174390,132558520359.6355,attack,33
28,1205000000,5578230,139239343534.82697,attack,25
29,1105320000,89451900,146384021683.57892,attack,36
30,1003880000,107100900,152557038761.3377,attack,42
31,1125200000,53697380,158085967225.5062,attack,40
32,1192100000,35930200,167208634795.3402,attack,18
33,1196000000,1890200,173286918763.03265,attack,27
34,1067300000,20197530,178632645246.33914,attack,38
35,1075500000,54742140,186425220979.4685,attack,9
36,1098070000,35954000,194418384853.62564,attack,37
37,1014330000,89172900,200392395457.26883,attack,15
38,1230200000,42976830,207961054756.0473,attack,12
39,914590000,123979300,216813104747.84082,attack,5
40,1109000000,39584740,222131523184.4572,attack,3
41,1183200000,18547130,228761436870.45087,attack,22
42,1281700000,18396900,238225276634.5601,attack,18
43,1092200000,35588200,243561064045.87802,attack,9
44,1160870000,25220330,255918070771.68796,attack,34
45,1329000000,1135000,263704482805.24942,attack,26
46,1235000000,20526440,273145018522.937,attack,22
47,1229900000,18516000,277133789339.7943,attack,40
48,1158000000,404320,287243415771.30475,attack,1
49,1276500000,18598600,295166612652.6438,attack,34
50,1137600000,38571660,306585093604.5512,attack,20
