block_id,total_gas,total_mev_captured,validator_type,validator_id
1,564520000,8308140,normal,744
2,516940000,77096930,attack,706
3,698750000,27139540,attack,716
4,795970000,60664300,attack,701
5,806700000,19328700,normal,747
6,630940000,29857200,attack,717
7,653590000,55171700,attack,728
8,760695000,49199920,normal,750
9,862873000,36586700,attack,731
10,645620000,25083360,attack,733
11,713200000,7610440,attack,716
12,563800000,32886290,attack,735
13,950800000,30242600,normal,750
14,846360000,38376090,normal,741
15,954510000,47778000,attack,709
16,725044000,31776340,attack,724
17,672800000,18784800,attack,702
18,932000000,1119700,normal,748
19,585880000,50087500,attack,738
20,934940000,65387500,attack,716
21,629990000,23948100,attack,729
22,704750000,54793980,normal,744
23,600720000,44731000,attack,733
24,801230000,49885890,normal,750
25,809300000,40822000,attack,722
26,592320000,37592250,attack,710
27,560800000,8189630,attack,704
28,621990000,39595930,attack,709
29,674300000,26256800,attack,709
30,780550000,66531740,normal,745
31,711710000,78890840,attack,715
32,1136000000,23619830,attack,713
33,709480000,32901350,attack,725
34,576760000,25079450,attack,721
35,775500000,9722740,normal,747
36,603730000,33719700,attack,731
37,784500000,19456250,normal,746
38,699300000,19542080,normal,748
39,640660000,30652000,normal,741
40,736460000,39285300,attack,712
41,630110000,22187230,attack,737
42,837700000,30219700,attack,728
43,646804000,36349740,normal,749
44,733379000,25829000,attack,718
45,863735000,55645020,attack,705
46,678380000,43748770,attack,720
47,725140000,40574600,normal,748
48,671160000,16272930,attack,707
49,881715000,89636400,normal,747
50,750480000,33066700,attack,740
