transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
223626,30000000,381000,0,2367,,unknown,1,1,attack,normal
224817,0,0,0,5927,223626.0,unknown,1,1,attack,failed
223634,2600000,75000,0,2361,,unknown,1,1,attack,normal
223619,2300000,285000,0,2375,,unknown,1,1,attack,normal
223620,1800000,16400,0,2366,,unknown,1,1,attack,normal
223632,1500000,0,0,2378,,unknown,1,1,attack,normal
223635,1500000,0,0,2365,,unknown,1,1,attack,normal
223628,1200000,68100,0,2368,,unknown,1,1,attack,normal
223623,1100000,0,0,2373,,unknown,1,1,attack,normal
223633,600000,0,0,2380,,unknown,1,1,attack,normal
223636,600000,0,0,2367,,unknown,1,1,attack,normal
223627,420000,0,0,2361,,unknown,1,1,attack,normal
223637,360000,15100,0,2365,,unknown,1,1,attack,normal
223630,360000,0,0,2364,,unknown,1,1,attack,normal
223624,300000,0,0,2368,,unknown,1,1,attack,normal
223629,300000,0,0,2370,,unknown,1,1,attack,normal
223621,150000,121000,0,2365,,unknown,1,1,attack,normal
223638,240000,0,0,2366,,unknown,1,1,attack,normal
223625,220000,0,0,2374,,unknown,1,1,attack,normal
223639,220000,0,0,2368,,unknown,1,1,attack,normal
223617,170000,0,0,2366,,unknown,1,1,attack,normal
223618,170000,0,0,2378,,unknown,1,1,attack,normal
223640,150000,0,0,2372,,unknown,1,1,attack,normal
223631,110000,0,0,2369,,unknown,1,1,attack,normal
223622,77000,3130,0,2373,,unknown,1,1,attack,normal
223651,30000000,0,0,2368,,unknown,2,2,attack,normal
223663,4200000,0,0,2373,,unknown,2,2,attack,normal
223649,3600000,0,0,2364,,unknown,2,2,attack,normal
223650,2300000,0,0,2373,,unknown,2,2,attack,normal
223657,2000000,0,0,2364,,unknown,2,2,attack,normal
223653,1800000,0,0,2372,,unknown,2,2,attack,normal
223642,1500000,0,0,2377,,unknown,2,2,attack,normal
223658,1500000,0,0,2367,,unknown,2,2,attack,normal
223643,1200000,0,0,2367,,unknown,2,2,attack,normal
223656,970000,0,0,2368,,unknown,2,2,attack,normal
223648,460000,0,0,2374,,unknown,2,2,attack,normal
223661,350000,0,0,2368,,unknown,2,2,attack,normal
223664,340000,0,0,2375,,unknown,2,2,attack,normal
223641,320000,0,0,2376,,unknown,2,2,attack,normal
223646,190000,0,0,2376,,unknown,2,2,attack,normal
223652,150000,0,0,2373,,unknown,2,2,attack,normal
223659,150000,0,0,2375,,unknown,2,2,attack,normal
223654,120000,0,0,2370,,unknown,2,2,attack,normal
223660,120000,0,0,2363,,unknown,2,2,attack,normal
223647,110000,0,0,2371,,unknown,2,2,attack,normal
223645,100000,0,0,2364,,unknown,2,2,attack,normal
