block_id,total_gas,total_mev_captured,validator_type,validator_id
1,55745000,160800,normal,784
2,12340000,84900,attack,761
3,8300000,0,normal,782
4,84064000,39400,normal,787
5,35833000,33300,attack,754
6,11831000,121000,normal,794
7,27263000,56900,attack,766
8,8888000,0,attack,760
9,54000000,1200000,attack,759
10,6275000,0,normal,785
11,11740000,132100,attack,758
12,34727000,0,normal,776
13,35759000,21800,attack,769
14,15123000,73100,attack,758
15,7003000,10700,attack,772
16,5171000,457700,attack,773
17,18383000,15700,normal,783
18,5760000,32900,attack,758
19,19959000,179800,attack,771
20,4374000,0,normal,799
21,67645000,75000,normal,792
22,57300000,67900,attack,760
23,14397000,164000,normal,784
24,6120000,283000,normal,788
25,18038000,35600,normal,780
26,18892000,257200,attack,755
27,10290000,0,attack,752
28,9500000,0,normal,779
29,25720000,228600,attack,755
30,5339000,0,normal,786
31,57520000,0,attack,762
32,6511000,75000,normal,780
33,79852000,111000,normal,782
34,45017000,74800,normal,789
35,9560000,60300,attack,763
36,5420000,161000,attack,752
37,12974000,67900,normal,798
38,78123000,281000,normal,788
39,8460000,0,normal,799
40,35209000,973200,attack,771
41,47131000,39400,normal,777
42,20520000,220400,normal,777
43,41653000,0,attack,775
44,33630000,0,normal,776
45,7508000,0,normal,791
46,12579000,779000,normal,781
47,58704000,350000,normal,784
48,56062000,12300,normal,791
49,23860000,256000,attack,762
50,8705000,12300,attack,762
