block_id,total_gas,total_mev_captured,validator_type,validator_id
1,886963190,7700000,normal,5567
2,989000736,8050000,normal,5600
3,989001288,8050000,normal,5586
4,989001840,8050000,normal,5590
5,989002392,8050000,normal,5586
6,1032003084,8400000,attack,5551
7,989003496,8050000,normal,5585
8,989004048,8050000,normal,5580
9,1032004812,8400000,attack,5559
10,989005152,8050000,normal,5596
11,989005704,8050000,normal,5598
12,1032006540,8400000,attack,5552
13,989006808,8050000,normal,5569
14,989007360,8050000,normal,5564
15,989007912,8050000,normal,5582
16,1032008844,8400000,attack,5560
17,989009016,8050000,normal,5568
18,989009568,8050000,normal,5570
19,1032010572,8400000,attack,5560
20,1032011148,8400000,attack,5551
21,989011224,8050000,normal,5573
22,1032012300,8400000,attack,5551
23,989012328,8050000,normal,5571
24,1032013452,8400000,attack,5559
25,989013432,8050000,normal,5563
26,989013984,8050000,normal,5598
27,1032015180,8400000,attack,5557
28,989015088,8050000,normal,5585
29,1032016332,8400000,attack,5554
30,989016192,8050000,normal,5588
31,989016744,8050000,normal,5576
32,989017296,8050000,normal,5577
33,989017848,8050000,normal,5594
34,989018400,8050000,normal,5582
35,989018952,8050000,normal,5600
36,989019504,8050000,normal,5592
37,989020056,8050000,normal,5587
38,989020608,8050000,normal,5565
39,989021160,8050000,normal,5589
40,1032022668,8400000,attack,5552
41,989022264,8050000,normal,5572
42,989022816,8050000,normal,5595
43,989023368,8050000,normal,5589
44,989023920,8050000,normal,5584
45,989024472,8050000,normal,5581
46,989025024,8050000,normal,5579
47,989025576,8050000,normal,5593
48,989026128,8050000,normal,5579
49,989026680,8050000,normal,5567
50,1032028428,8400000,attack,5554
