block_id,total_gas,total_mev_captured,validator_type,validator_id
1,915490210,7104000,attack,6043
2,1032000780,7104000,attack,6018
3,1032001356,7104000,attack,6011
4,1032001932,7104000,attack,6018
5,1032002508,7104000,attack,6041
6,1032003084,7104000,attack,6028
7,1032003660,7104000,attack,6015
8,1032004236,7104000,attack,6023
9,1032004812,7104000,attack,6037
10,1032005388,7104000,attack,6026
11,1032005964,7104000,attack,6027
12,1032006540,7104000,attack,6034
13,1032007116,7104000,attack,6027
14,1032007692,7104000,attack,6043
15,1032008268,7104000,attack,6023
16,1032008844,7104000,attack,6023
17,1032009420,7104000,attack,6020
18,1032009996,7104000,attack,6041
19,1032010572,7104000,attack,6002
20,1032011148,7104000,attack,6035
21,1032011724,7104000,attack,6036
22,1032012300,7104000,attack,6030
23,1032012876,7104000,attack,6029
24,1032013452,7104000,attack,6010
25,1032014028,7104000,attack,6001
26,1032014604,7104000,attack,6050
27,1032015180,7104000,attack,6025
28,1032015756,7104000,attack,6003
29,1032016332,7104000,attack,6002
30,1032016908,7104000,attack,6039
31,1032017484,7104000,attack,6011
32,1032018060,7104000,attack,6020
33,1032018636,7104000,attack,6015
34,1032019212,7104000,attack,6039
35,1032019788,7104000,attack,6015
36,1032020364,7104000,attack,6038
37,1032020940,7104000,attack,6033
38,1032021516,7104000,attack,6011
39,1032022092,7104000,attack,6037
40,1032022668,7104000,attack,6014
41,1032023244,7104000,attack,6013
42,1032023820,7104000,attack,6010
43,1032024396,7104000,attack,6001
44,1032024972,7104000,attack,6024
45,1032025548,7104000,attack,6024
46,1032026124,7104000,attack,6018
47,1032026700,7104000,attack,6034
48,1032027276,7104000,attack,6005
49,1032027852,7104000,attack,6029
50,1032028428,7104000,attack,6008
