block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1780385400,2472800,1193858650.7013335,attack,4228
2,2107001556,2753800,1769378489.4089255,attack,4225
3,2107002732,2753800,2066700264.0,attack,4210
4,2107003908,2753800,2066701416.0,attack,4215
5,2107005084,2753800,2066702568.0,attack,4204
6,2107006260,2753800,2066703720.0,attack,4210
7,2107007436,2753800,2066704872.0,attack,4203
8,2107008612,2753800,2066706024.0,attack,4228
9,2107009788,2753800,2066707176.0,attack,4225
10,2107010964,2753800,2066708328.0,attack,4218
11,2107012140,2753800,2066709480.0,attack,4201
12,2107013316,2753800,2066710632.0,attack,4216
13,2107014492,2753800,2066711784.0,attack,4201
14,2107015668,2753800,2066712936.0,attack,4217
15,2107016844,2753800,2066714088.0,attack,4209
16,2107018020,2753800,2066715240.0,attack,4202
17,2064018792,2697600,2066716392.0,normal,4248
18,2107020372,2753800,2066717544.0,attack,4225
19,2064021096,2697600,2066718696.0,normal,4245
20,2107022724,2753800,2066719848.0,attack,4215
21,2064023400,2697600,2066721000.0,normal,4242
22,2064024552,2697600,2066722152.0,normal,4232
23,2107026252,2753800,2066723304.0,attack,4201
24,2107027428,2753800,2066724456.0,attack,4221
25,2064028008,2697600,2066725608.0,normal,4233
26,2107029780,2753800,2066726760.0,attack,4223
27,2107030956,2753800,2066727912.0,attack,4215
28,2064031464,2697600,2066729064.0,normal,4243
29,2107033308,2753800,2066730216.0,attack,4221
30,2107034484,2753800,2066731368.0,attack,4213
31,2107035660,2753800,2066732520.0,attack,4230
32,2107036836,2753800,2066733672.0,attack,4206
33,2107038012,2753800,2066734824.0,attack,4222
34,2107039188,2753800,2066735976.0,attack,4229
35,2107040364,2753800,2066737128.0,attack,4212
36,2064040680,2697600,2066738280.0,normal,4247
37,2107042716,2753800,2066739432.0,attack,4224
38,2064042984,2697600,2066740584.0,normal,4234
39,2107045068,2753800,2066741736.0,attack,4202
40,2107046244,2753800,2066742888.0,attack,4211
41,2107047420,2753800,2066744040.0,attack,4218
42,2107048596,2753800,2066745192.0,attack,4227
43,2107049772,2753800,2066746344.0,attack,4215
44,2107050948,2753800,2066747496.0,attack,4207
45,2107052124,2753800,2066748648.0,attack,4211
46,2064052200,2697600,2066749800.0,normal,4234
47,2107054476,2753800,2066750952.0,attack,4224
48,2064054504,2697600,2066752104.0,normal,4237
49,2107056828,2753800,2066753256.0,attack,4207
50,2064056808,2697600,2066754408.0,normal,4239
