block_id,total_gas,total_mev_captured,validator_type,validator_id
1,990860253,9144000,normal,3626
2,989000805,8763000,normal,3639
3,1032001428,9144000,attack,3612
4,1032002004,9144000,attack,3624
5,1032002580,9144000,attack,3623
6,1032003156,9144000,attack,3604
7,1032003732,9144000,attack,3618
8,1032004308,9144000,attack,3623
9,1032004884,9144000,attack,3613
10,1032005460,9144000,attack,3609
11,1032006036,9144000,attack,3622
12,1032006612,9144000,attack,3614
13,989006877,8763000,normal,3629
14,1032007764,9144000,attack,3620
15,1032008340,9144000,attack,3618
16,989008533,8763000,normal,3629
17,989009085,8763000,normal,3627
18,989009637,8763000,normal,3647
19,1032010644,9144000,attack,3625
20,1075011675,9525000,attack,3622
21,1032011772,9144000,normal,3642
22,989011845,8763000,normal,3647
23,1075013475,9525000,attack,3624
24,1032013500,9144000,normal,3634
25,1075014675,9525000,attack,3625
26,1075015275,9525000,attack,3616
27,1075015875,9525000,attack,3620
28,1075016475,9525000,attack,3615
29,1032016404,9144000,attack,3619
30,1032016980,9144000,attack,3622
31,989016813,8763000,normal,3627
32,1075018875,9525000,attack,3615
33,1032018684,9144000,normal,3627
34,1075020075,9525000,attack,3625
35,1032019836,9144000,normal,3637
36,1032020436,9144000,attack,3613
37,989020125,8763000,normal,3648
38,1032021588,9144000,attack,3622
39,1075023075,9525000,attack,3614
40,989021781,8763000,normal,3634
41,1032023316,9144000,attack,3625
42,1032023868,9144000,normal,3638
43,1075025475,9525000,attack,3619
44,1032025020,9144000,normal,3641
45,1032025596,9144000,normal,3644
46,1075027275,9525000,attack,3622
47,989025645,8763000,normal,3648
48,1032027324,9144000,normal,3645
49,1075029075,9525000,attack,3608
50,1075029675,9525000,attack,3609
