block_id,total_gas,total_mev_captured,validator_type,validator_id
1,32951000,779000,normal,1287
2,17205000,0,normal,1261
3,13632000,31700,normal,1283
4,4625000,167400,normal,1277
5,15079000,4689000,normal,1287
6,6402000,493800,normal,1265
7,14304000,510000,normal,1274
8,36817000,90720,normal,1257
9,33092000,0,normal,1279
10,6358000,206500,normal,1296
11,8068000,349000,normal,1279
12,37272000,23500,normal,1270
13,8288000,0,normal,1279
14,4440000,0,normal,1266
15,13863000,66400,normal,1283
16,40989000,1231800,normal,1258
17,43930000,322000,normal,1282
18,22150000,510000,normal,1276
19,9038000,132200,normal,1294
20,12040000,0,normal,1256
21,45600000,80900,normal,1264
22,75995000,39400,normal,1296
23,15075000,33300,normal,1289
24,41609000,158700,normal,1287
25,3876000,369000,normal,1299
26,30240000,17962700,normal,1268
27,10844000,0,normal,1255
28,51318000,24990,normal,1279
29,3557000,0,normal,1276
30,85800000,0,normal,1272
31,70470000,231000,normal,1287
32,27593000,73100,normal,1282
33,20349000,20640,normal,1265
34,39721000,545000,normal,1254
35,12157000,16400,normal,1266
36,10857000,81400,normal,1300
37,16853000,3130,normal,1278
38,8702000,0,normal,1274
39,64590000,0,normal,1262
40,26067000,0,normal,1254
41,14544000,296000,normal,1282
42,12602000,46500,normal,1297
43,62797000,12800,normal,1262
44,10107000,10700,normal,1253
45,7805000,0,normal,1288
46,87760000,30200,attack,1251
47,15156000,14200,normal,1267
48,47050000,8520,normal,1298
49,23655000,80200,normal,1258
50,18870000,0,normal,1268
