block_id,total_gas,total_mev_captured,validator_type,validator_id
1,21900000,1154000,normal,3479
2,22568000,63790,normal,3472
3,37410000,545000,normal,3462
4,7400000,71800,attack,3454
5,7763000,236000,normal,3488
6,12720000,0,normal,3485
7,6860000,0,normal,3492
8,35193000,75000,normal,3461
9,11291000,0,normal,3489
10,55957000,0,attack,3454
11,53257000,8520,normal,3487
12,11110000,38600,normal,3492
13,15275000,959000,normal,3490
14,68924000,12800,normal,3460
15,8508000,0,normal,3478
16,20642000,180400,normal,3478
17,16408000,35600,normal,3487
18,14130000,11200,normal,3479
19,1960000,0,attack,3454
20,8537000,49500,normal,3458
21,66093000,135200,normal,3476
22,8724000,0,normal,3493
23,6486000,794100,normal,3467
24,22280000,165700,normal,3473
25,15833000,29200,normal,3486
26,10120000,73100,normal,3491
27,18184000,81600,normal,3459
28,13949000,73100,attack,3453
29,22307000,21800,normal,3499
30,21027000,32900,attack,3453
31,38180000,34700,normal,3458
32,10840000,115300,normal,3478
33,13286000,17700000,normal,3456
34,8200000,17000,normal,3476
35,38104000,392000,normal,3469
36,39952000,34700,normal,3461
37,19340000,4333800,normal,3489
38,27650000,269900,normal,3486
39,7473000,0,normal,3459
40,7070000,4517400,normal,3483
41,12280000,0,normal,3492
42,13731000,67500,normal,3473
43,31780000,594000,normal,3482
44,13390000,14200,normal,3466
45,5316000,1139000,normal,3468
46,49713000,361400,normal,3499
47,8416000,800000,attack,3454
48,57562000,0,normal,3499
49,70035000,0,normal,3460
50,64270000,121000,normal,3459
