block_id,total_gas,total_mev_captured,validator_type,validator_id
1,920800000,41923230,normal,443
2,685755000,16167500,attack,438
3,560698000,29620500,attack,419
4,874370000,10044600,normal,446
5,657300000,18887700,attack,416
6,852580000,39904900,attack,438
7,569670000,53267100,attack,420
8,448500000,19591880,attack,435
9,566480000,69210020,attack,413
10,661380000,7658100,attack,402
11,528403000,93060200,attack,404
12,860410000,22706000,normal,450
13,809050000,22558600,normal,444
14,626450000,26108000,attack,434
15,659290000,94798000,attack,411
16,550300000,458700,attack,401
17,502410000,25264870,attack,401
18,763082000,33136890,attack,420
19,750340000,44925480,attack,425
20,775450000,40614720,normal,449
21,774960000,33699100,normal,441
22,781300000,1922440,attack,421
23,715230000,22452600,attack,433
24,764173000,36666800,attack,421
25,672120000,38508540,attack,414
26,481170000,31879300,attack,418
27,812800000,54234000,attack,417
28,738230000,54654930,attack,439
29,636157000,33947330,attack,410
30,728400000,3117000,attack,420
31,567960000,37681700,attack,414
32,805370000,31547420,attack,407
33,770177000,27306830,attack,410
34,732470000,19414000,normal,449
35,505140000,33328860,attack,437
36,496305000,60875700,attack,420
37,611750000,29988300,attack,429
38,911777000,22249000,normal,447
39,705883000,19517000,attack,432
40,835100000,14949700,attack,417
41,726880000,37036100,attack,435
42,846209000,68075700,attack,418
43,457570000,16277900,attack,435
44,792100000,2681930,attack,425
45,706900000,2037310,attack,405
46,675120000,28161400,attack,439
47,610323000,27052400,attack,420
48,474140000,20368000,attack,405
49,702020000,12217800,attack,422
50,839610000,19233480,normal,443
