block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1038710000,52271100,normal,233
2,1099572000,42248800,normal,231
3,952207000,61693440,attack,215
4,1278400000,26219260,normal,245
5,1136220000,29871740,normal,224
6,1015977000,50568700,attack,203
7,1387800000,58307400,normal,237
8,981710000,96466200,normal,241
9,1013553000,30632540,normal,223
10,1258500000,25355700,attack,217
11,1398000000,1620440,normal,247
12,1079920000,83104240,normal,228
13,1144020000,79225300,normal,245
14,851800000,103879840,attack,206
15,1009430000,72354300,normal,240
16,1055179000,83938600,normal,229
17,1143610000,23824080,normal,221
18,1083690000,53922400,attack,202
19,1053770000,40887290,attack,211
20,1286000000,712400,attack,203
21,853380000,68285100,attack,203
22,1106900000,113194700,normal,223
23,1013650000,39824600,attack,213
24,956950000,45135900,normal,228
25,1049077000,88878790,normal,230
26,1088877000,37049890,normal,233
27,1214870000,67744930,normal,227
28,1123340000,26820890,attack,211
29,1108000000,18773180,attack,219
30,1180290000,100202000,normal,247
31,1219000000,18114700,attack,220
32,1076238000,84524900,normal,243
33,950894000,40295300,attack,218
34,1444960000,23631000,normal,224
35,1452100000,35927850,normal,241
36,1299660000,46111700,normal,245
37,1223904000,48724400,normal,231
38,917940000,51515440,attack,214
39,1387940000,90944400,normal,235
40,1028840000,68331700,attack,207
41,1125680000,54952700,normal,232
42,1154277000,60592300,attack,215
43,1156918000,38236740,normal,247
44,1417180000,63343800,normal,228
45,1270490000,70445900,normal,231
46,1127748000,46540630,normal,226
47,1070200000,15061790,normal,226
48,1485600000,18456300,normal,223
49,1112685000,88290220,normal,237
50,871980000,43766910,attack,212
