block_id,total_gas,total_mev_captured,validator_type,validator_id
1,893120190,1491390,normal,5128
2,989000736,1552500,normal,5105
3,989001288,1552500,normal,5123
4,989001840,1552500,normal,5137
5,989002392,1552500,normal,5149
6,989002944,1552500,normal,5122
7,989003496,1552500,normal,5131
8,989004048,1552500,normal,5107
9,989004600,1552500,normal,5124
10,989005152,1552500,normal,5135
11,989005704,1552500,normal,5105
12,989006256,1552500,normal,5130
13,989006808,1552500,normal,5105
14,989007360,1552500,normal,5142
15,989007912,1552500,normal,5118
16,989008464,1552500,normal,5102
17,989009016,1552500,normal,5142
18,989009568,1552500,normal,5128
19,989010120,1552500,normal,5126
20,989010672,1552500,normal,5134
21,989011224,1552500,normal,5138
22,989011776,1552500,normal,5125
23,989012328,1552500,normal,5118
24,989012880,1552500,normal,5107
25,989013432,1552500,normal,5147
26,989013984,1552500,normal,5114
27,989014536,1552500,normal,5131
28,989015088,1552500,normal,5146
29,989015640,1552500,normal,5102
30,989016192,1552500,normal,5142
31,989016744,1552500,normal,5126
32,989017296,1552500,normal,5103
33,989017848,1552500,normal,5111
34,989018400,1552500,normal,5139
35,989018952,1552500,normal,5121
36,989019504,1552500,normal,5102
37,989020056,1552500,normal,5140
38,989020608,1552500,normal,5108
39,989021160,1552500,normal,5144
40,989021712,1552500,normal,5124
41,989022264,1552500,normal,5143
42,989022816,1552500,normal,5144
43,989023368,1552500,normal,5108
44,989023920,1552500,normal,5114
45,989024472,1552500,normal,5108
46,989025024,1552500,normal,5120
47,989025576,1552500,normal,5119
48,989026128,1552500,normal,5104
49,989026680,1552500,normal,5126
50,989027232,1552500,normal,5136
