block_id,total_gas,total_mev_captured,validator_type,validator_id
1,683670000,11893730,normal,646
2,519554000,41210420,normal,643
3,696798000,38616800,normal,621
4,853720000,59395100,normal,633
5,680640000,36554100,normal,650
6,742960000,34519600,normal,606
7,798118000,58262940,normal,646
8,719500000,9060560,normal,617
9,720210000,30999800,normal,639
10,667070000,8053100,attack,601
11,984800000,27808500,normal,619
12,762260000,45669100,normal,617
13,511560000,41427800,attack,601
14,797200000,9603400,normal,613
15,1081600000,18495400,normal,640
16,925100000,2747230,normal,631
17,818937000,47890480,normal,643
18,672884000,22746930,normal,630
19,552380000,72555090,normal,602
20,845460000,7718000,normal,620
21,597350000,53445230,normal,644
22,657000000,43692920,normal,607
23,551500000,1211060,normal,627
24,777500000,45713000,normal,608
25,692160000,68294200,normal,615
26,712580000,32762250,normal,605
27,747070000,28427850,normal,647
28,663800000,3307130,normal,626
29,928207000,65586000,normal,632
30,898700000,18385400,normal,638
31,695827000,46738360,normal,619
32,777490000,52643960,normal,611
33,678390000,110118430,attack,601
34,707810000,18865300,normal,617
35,802470000,45128360,normal,647
36,802860000,26798230,normal,634
37,802720000,25851530,normal,637
38,745970000,23498200,normal,616
39,744720000,22985240,normal,606
40,796410000,13357400,normal,621
41,789620000,22965910,normal,645
42,603593000,31727440,normal,615
43,922180000,58873500,normal,605
44,892850000,27759000,normal,623
45,617800000,18430600,normal,613
46,635450000,58147180,normal,644
47,783630000,35272840,normal,632
48,843040000,24357540,normal,641
49,591419000,88402300,normal,633
50,709830000,24472480,normal,618
