block_id,total_gas,total_mev_captured,validator_type,validator_id
1,574800000,26103500,attack,55
2,597000000,1180600,attack,56
3,681897000,42165290,normal,96
4,843950000,13277290,normal,90
5,674600000,20803280,attack,78
6,539480000,43985000,attack,78
7,787960000,7802550,attack,71
8,657990000,93769050,normal,90
9,751640000,26180300,attack,68
10,932882000,22491250,normal,100
11,671270000,43063200,attack,65
12,763500000,1551900,normal,87
13,610979000,26031900,attack,55
14,767460000,8720600,attack,63
15,427560000,50773200,attack,72
16,639500000,19426070,normal,97
17,685110000,25843700,attack,51
18,768730000,19801620,attack,53
19,648483000,48966830,attack,75
20,517480000,57444700,attack,71
21,741670000,27544000,attack,53
22,853030000,33970840,normal,94
23,789500000,1693300,normal,93
24,830840000,50563700,attack,65
25,890810000,33326700,attack,75
26,724170000,20092800,attack,62
27,596260000,26357980,attack,76
28,715173000,26108040,normal,95
29,612100000,18907500,attack,55
30,575730000,92802040,attack,65
31,709720000,55962910,normal,90
32,751547000,32980700,attack,68
33,687277000,24187900,normal,86
34,891160000,15267440,attack,55
35,629460000,40009000,attack,68
36,798000000,21225300,attack,77
37,636303000,52805620,attack,71
38,661070000,22826800,attack,72
39,618700000,96105700,normal,86
40,679970000,19489040,attack,62
41,600550000,48224470,attack,53
42,583684000,48729100,normal,95
43,846600000,5750800,attack,84
44,630158000,40081480,normal,98
45,848170000,30925260,normal,91
46,611040000,20933520,attack,70
47,742829000,44715670,normal,90
48,618810000,22868800,attack,80
49,777000000,25403800,attack,74
50,838440000,33020390,normal,86
