block_id,total_gas,total_mev_captured,validator_type,validator_id
1,50860000,195000,normal,3106
2,10445000,17700000,normal,3147
3,7430000,12800,normal,3147
4,9476000,154200,normal,3126
5,13467000,60600,normal,3141
6,13380000,5640,normal,3112
7,28228000,0,normal,3127
8,7883000,194400,normal,3142
9,15221000,55310,normal,3119
10,8833000,304700,normal,3140
11,9527000,0,normal,3149
12,49250000,0,normal,3128
13,54379000,0,normal,3118
14,64775000,519500,normal,3121
15,76370000,19530,normal,3117
16,7853000,283000,normal,3128
17,6378000,0,normal,3150
18,24314000,85100,normal,3139
19,43429000,0,normal,3143
20,38165000,1504000,normal,3117
21,16183000,12800,normal,3116
22,17669000,47200,normal,3108
23,74805000,31700,normal,3103
24,16510000,164800,normal,3127
25,8339000,769000,normal,3128
26,10200000,215000,normal,3142
27,36212000,81200,normal,3124
28,12200000,285000,normal,3142
29,11838000,81700,normal,3115
30,20450000,73100,normal,3147
31,52893000,164000,normal,3111
32,37760000,0,normal,3136
33,8940000,21800,normal,3114
34,56947000,89700,normal,3146
35,10170000,4476400,normal,3143
36,9020000,71800,normal,3149
37,17586000,0,normal,3146
38,13390000,0,normal,3138
39,11470000,76700,normal,3129
40,13557000,0,normal,3124
41,8590000,0,normal,3146
42,18400000,54800,normal,3127
43,8950000,231000,normal,3130
44,40114000,0,normal,3140
45,11100000,0,normal,3118
46,7060000,29600,normal,3123
47,6270000,3130,normal,3107
48,19952000,86500,normal,3102
49,32680000,34700,normal,3133
50,62550000,0,normal,3110
