block_id,total_gas,total_mev_captured,validator_type,validator_id
1,33260000,73600,attack,6102
2,56518000,21800,normal,6143
3,46808000,505400,attack,6113
4,20622000,0,attack,6104
5,22359000,53330,normal,6137
6,24297000,81000,normal,6143
7,71999000,148800,attack,6114
8,52370000,19530,normal,6140
9,31762000,34700,normal,6145
10,57787000,197100,normal,6126
11,77952000,51400,normal,6146
12,48723000,1134700,normal,6120
13,133565000,0,normal,6147
14,25513000,4320000,normal,6125
15,15675000,612500,normal,6137
16,103477000,17000,normal,6145
17,66900000,0,normal,6135
18,27651000,159300,attack,6113
19,51907000,121000,normal,6116
20,97053000,52600,normal,6126
21,39410000,1313900,normal,6135
22,30011000,171900,normal,6145
23,82120000,4629900,normal,6143
24,73641000,1284800,attack,6105
25,21838000,590700,normal,6134
26,32806000,1800000,attack,6101
27,15662000,0,normal,6128
28,60632000,504900,attack,6104
29,28778000,372900,normal,6150
30,135321000,460980,attack,6103
31,53890000,226400,normal,6121
32,104847000,376400,normal,6131
33,38800000,4320000,normal,6146
34,41112000,91300,normal,6118
35,70542000,721600,normal,6140
36,23869000,566200,normal,6134
37,44387000,71400,normal,6137
38,51805000,0,normal,6116
39,12655000,1146730,normal,6129
40,77940000,1280200,attack,6114
41,78037000,21800,normal,6117
42,27708000,30600,attack,6112
43,26245000,590900,normal,6118
44,91117000,43600,attack,6104
45,45568000,0,normal,6120
46,16030000,617500,normal,6136
47,30184000,231000,normal,6116
48,22805000,178130,normal,6150
49,44129000,0,attack,6103
50,44157000,205900,normal,6128
