block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1682577361,143980,1166832851.7187135,attack,4374
2,2107001507,153370,1900455867.8698049,attack,4385
3,2107002683,153370,2064152856.0,attack,4359
4,2107003859,153370,2064154008.0,attack,4353
5,2107005035,153370,2064155160.0,attack,4369
6,2107006211,153370,2064156312.0,attack,4363
7,2107007387,153370,2064157464.0,attack,4370
8,2107008563,153370,2064158616.0,attack,4363
9,2107009739,153370,2064159768.0,attack,4379
10,2107010915,153370,2064160920.0,attack,4372
11,2107012091,153370,2064162072.0,attack,4382
12,2107013267,153370,2064163224.0,attack,4385
13,2107014443,153370,2064164376.0,attack,4358
14,2107015619,153370,2064165528.0,attack,4367
15,2064016440,150240,2064166680.0,normal,4396
16,2107017971,153370,2064167832.0,attack,4377
17,2107019147,153370,2064168984.0,attack,4362
18,2107020323,153370,2064170136.0,attack,4372
19,2064021048,150240,2064171288.0,normal,4397
20,2107022675,153370,2064172440.0,attack,4377
21,2107023851,153370,2064173592.0,attack,4362
22,2107025027,153370,2064174744.0,attack,4367
23,2107026203,153370,2064175896.0,attack,4365
24,2107027379,153370,2064177048.0,attack,4359
25,2107028555,153370,2064178200.0,attack,4376
26,2107029731,153370,2064179352.0,attack,4383
27,2107030907,153370,2064180504.0,attack,4361
28,2064031416,150240,2064181656.0,normal,4399
29,2064032568,150240,2064182808.0,normal,4397
30,2107034435,153370,2064183960.0,attack,4358
31,2064034872,150240,2064185112.0,normal,4394
32,2107036787,153370,2064186264.0,attack,4366
33,2107037963,153370,2064187416.0,attack,4373
34,2107039139,153370,2064188568.0,attack,4373
35,2064039480,150240,2064189720.0,normal,4387
36,2064040632,150240,2064190872.0,normal,4387
37,2064041784,150240,2064192024.0,normal,4398
38,2064042936,150240,2064193176.0,normal,4391
39,2064044088,150240,2064194328.0,normal,4387
40,2107046195,153370,2064195480.0,attack,4351
41,2064046392,150240,2064196632.0,normal,4393
42,2107048547,153370,2064197784.0,attack,4384
43,2107049723,153370,2064198936.0,attack,4375
44,2107050899,153370,2064200088.0,attack,4366
45,2107052075,153370,2064201240.0,attack,4358
46,2064052152,150240,2064202392.0,normal,4391
47,2064053304,150240,2064203544.0,normal,4391
48,2107055603,153370,2064204696.0,attack,4369
49,2107056779,153370,2064205848.0,attack,4371
50,2107057955,153370,2064207000.0,attack,4375
