block_id,total_gas,total_mev_captured,validator_type,validator_id
1,166833000,414800,attack,5506
2,41202000,44400,attack,5516
3,101874000,637500,attack,5505
4,47219000,775700,attack,5548
5,104227000,47800,attack,5550
6,83408000,456100,attack,5511
7,90583000,9499000,attack,5522
8,99933000,43600,attack,5506
9,68850000,353200,attack,5505
10,62430000,287700,attack,5547
11,40503000,728700,attack,5539
12,20444000,672700,attack,5515
13,152532000,206700,attack,5504
14,22946000,130080,attack,5542
15,23002000,14380000,attack,5525
16,70612000,66340,attack,5529
17,113175000,437000,attack,5517
18,83370000,809200,attack,5546
19,23443000,1532100,attack,5513
20,30212000,36002200,attack,5503
21,73707000,462000,attack,5505
22,63516000,385800,attack,5543
23,124830000,269600,attack,5519
24,70240000,312800,attack,5531
25,66507000,21300,attack,5531
26,77675000,129990,attack,5523
27,51379000,132200,attack,5529
28,98210000,1058120,attack,5521
29,115087000,258400,attack,5517
30,100235000,1201000,attack,5547
31,94850000,316700,attack,5514
32,147616000,501400,attack,5534
33,157343000,28400,attack,5539
34,84211000,1007300,attack,5545
35,42610000,14946500,attack,5549
36,65089000,205900,attack,5544
37,35424000,49400,attack,5530
38,33855000,2003500,attack,5534
39,131130000,0,attack,5535
40,44820000,36192900,attack,5548
41,75877000,2509600,attack,5542
42,129247000,143600,attack,5549
43,34334000,106200,attack,5543
44,31440000,35484800,attack,5522
45,68555000,176240,attack,5524
46,64055000,862400,attack,5530
47,34872000,761500,attack,5545
48,34539000,2081900,attack,5543
49,53904000,1933700,attack,5516
50,115348001,1153400,attack,5504
