block_id,total_gas,total_mev_captured,validator_type,validator_id
1,54382000,36519180,attack,5791
2,127013000,1613000,attack,5764
3,52064000,2851000,attack,5771
4,52917000,0,attack,5783
5,36884000,175280,attack,5761
6,63012000,11260,attack,5768
7,21450000,29880,normal,5796
8,21590000,33100,normal,5799
9,20740000,2177100,attack,5788
10,118438000,2200000,attack,5767
11,109969000,1075900,attack,5764
12,61217000,644000,attack,5776
13,36640000,14394330,attack,5780
14,27867000,14890000,attack,5766
15,77968000,52560,attack,5775
16,55570000,927530,attack,5793
17,90453000,339600,attack,5763
18,35763000,179200,attack,5755
19,24624000,6260,attack,5766
20,113470000,628120,attack,5751
21,86130000,809600,attack,5779
22,119141000,1859000,attack,5785
23,36295000,766800,attack,5761
24,75577000,14730000,attack,5756
25,74213000,65800,attack,5763
26,32629000,203490,attack,5775
27,94428000,136200,attack,5764
28,36240000,0,normal,5798
29,22613000,1070700,attack,5781
30,91319000,95400,attack,5762
31,38564000,374800,attack,5768
32,44523000,810400,attack,5755
33,56716000,869090,attack,5783
34,74287000,75040,attack,5787
35,45361000,15059430,attack,5794
36,20860000,313600,attack,5758
37,59316000,717700,attack,5769
38,24238000,153800,attack,5768
39,71745000,292000,attack,5780
40,47893000,726700,attack,5758
41,78051000,129200,attack,5794
42,131291000,288800,attack,5784
43,75806000,226800,attack,5787
44,53880000,0,attack,5765
45,161657000,978000,attack,5784
46,87820000,594000,normal,5800
47,39772000,862780,attack,5788
48,74520000,258500,attack,5776
49,74047000,1045000,attack,5774
50,72838000,309000,attack,5760
