block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,16900000,285000,30865000,attack,2629
2,61460000,155000,126925000,attack,2609
3,6949000,15300,156394300,normal,2643
4,8813000,0,292783000,normal,2644
5,47249000,262700,425961700,attack,2632
6,15050000,955000,560175000,attack,2602
7,4445000,126640,760771640,normal,2638
8,6832000,0,968842000,attack,2629
9,15795000,46730,1185951730,normal,2639
10,64121000,605400,1392406400,attack,2608
11,72350000,824900,1642954900,attack,2616
12,18345000,60700,1850285700,attack,2617
13,29337000,39400,2143356400,attack,2612
14,15802000,302000,2526714000,attack,2601
15,34162000,0,2872872000,attack,2606
16,18760000,0,3387120000,attack,2617
17,11142000,170100,3796682100,attack,2619
18,37000000,0,4304890000,attack,2614
19,122358000,351600,4818260800,normal,2650
20,41546000,32900,5459043700,attack,2630
21,49746000,162400,6034965400,normal,2645
22,7633000,96700,6774776300,attack,2626
23,51473000,1133100,7630442300,attack,2630
24,2510000,0,8778264800,attack,2613
25,9636000,87700,9517136500,normal,2647
26,41536000,58400,10376931000,normal,2646
27,12809000,181000,11437047800,attack,2616
28,80410000,43600,12468901000,attack,2610
29,33927000,114000,13415678000,attack,2634
30,13787000,179800,14417593400,attack,2621
31,24840000,7551000,15486807200,attack,2604
32,40699000,0,17033033800,normal,2638
33,75743000,4535000,18287668200,normal,2645
34,67107000,31700,19329052700,attack,2627
35,18150000,0,20259722000,attack,2610
36,8204000,34700,21961129300,attack,2618
37,39600000,400700,22922283500,attack,2610
38,16197000,67300,24056470900,attack,2603
39,45850000,4332800,25381179000,normal,2647
40,10271000,13900,26883602300,attack,2602
41,13530000,267000,28126438200,attack,2615
42,16070000,215000,29624781600,normal,2649
43,101598000,410000,31121294200,normal,2642
44,16611000,126700,32596879300,attack,2610
45,11760000,15300,33939040700,normal,2649
46,6617000,0,35936535200,normal,2644
47,33510000,194000,37112614400,attack,2601
48,29350000,1460700,38666910700,attack,2603
49,8877000,0,41169427200,attack,2606
50,65660000,381000,43408444000,attack,2630
