block_id,total_gas,total_mev_captured,validator_type,validator_id
1,689477105,4300000,normal,5727
2,989000621,4945000,normal,5733
3,989001173,4945000,normal,5731
4,989001725,4945000,normal,5724
5,1032002388,5160000,attack,5705
6,989002829,4945000,normal,5738
7,1032003540,5160000,attack,5705
8,1032004116,5160000,attack,5704
9,989004485,4945000,normal,5721
10,989005037,4945000,normal,5717
11,1032005844,5160000,attack,5715
12,1032006420,5160000,attack,5713
13,1032006996,5160000,attack,5704
14,989007245,4945000,normal,5732
15,1032008148,5160000,attack,5706
16,1032008724,5160000,attack,5709
17,989008901,4945000,normal,5740
18,1032009876,5160000,attack,5708
19,989010005,4945000,normal,5744
20,1032011028,5160000,attack,5714
21,989011109,4945000,normal,5734
22,989011661,4945000,normal,5727
23,1032012756,5160000,attack,5710
24,989012765,4945000,normal,5746
25,1032013908,5160000,attack,5713
26,989013869,4945000,normal,5733
27,1032015060,5160000,attack,5715
28,1032015636,5160000,attack,5715
29,989015525,4945000,normal,5716
30,989016077,4945000,normal,5722
31,989016629,4945000,normal,5722
32,1032017940,5160000,attack,5712
33,989017733,4945000,normal,5717
34,1032019092,5160000,attack,5706
35,1032019644,5160000,normal,5717
36,1075021075,5375000,attack,5705
37,1032020796,5160000,normal,5739
38,989020493,4945000,normal,5716
39,1032021948,5160000,normal,5743
40,1032022524,5160000,normal,5729
41,989022149,4945000,normal,5732
42,1032023676,5160000,normal,5737
43,1032024252,5160000,normal,5718
44,1032024828,5160000,normal,5742
45,989024357,4945000,normal,5737
46,1032025980,5160000,normal,5744
47,1032026556,5160000,normal,5749
48,989026013,4945000,normal,5750
49,1032027708,5160000,normal,5724
50,1032028284,5160000,normal,5742
