transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
197758,5000000,0,0,2123,,unknown,1,1,normal,normal
197772,1700000,0,0,2122,,unknown,1,1,normal,normal
197767,1600000,0,0,2138,,unknown,1,1,normal,normal
197759,1200000,0,0,2132,,unknown,1,1,normal,normal
197776,970000,0,0,2126,,unknown,1,1,normal,normal
197770,650000,0,0,2131,,unknown,1,1,normal,normal
197771,650000,0,0,2121,,unknown,1,1,normal,normal
197775,470000,0,0,2133,,unknown,1,1,normal,normal
197768,420000,24700,0,2126,,unknown,1,1,normal,normal
197766,340000,0,0,2138,,unknown,1,1,normal,normal
197764,240000,12800,0,2135,,unknown,1,1,normal,normal
197777,240000,0,0,2135,,unknown,1,1,normal,normal
197779,240000,0,0,2134,,unknown,1,1,normal,normal
197773,220000,0,0,2135,,unknown,1,1,normal,normal
197763,170000,0,0,2125,,unknown,1,1,normal,normal
197774,170000,0,0,2123,,unknown,1,1,normal,normal
197769,150000,0,0,2125,,unknown,1,1,normal,normal
197765,120000,0,0,2132,,unknown,1,1,normal,normal
197778,120000,0,0,2127,,unknown,1,1,normal,normal
197780,98000,0,0,2122,,unknown,1,1,normal,normal
197761,84000,0,0,2125,,unknown,1,1,normal,normal
197781,83000,0,0,2134,,unknown,1,1,normal,normal
197762,80000,0,0,2140,,unknown,1,1,normal,normal
197760,73000,0,0,2130,,unknown,1,1,normal,normal
197797,6300000,0,0,2139,,unknown,2,2,attack,normal
197790,4500000,0,0,2131,,unknown,2,2,attack,normal
197805,3200000,3130,0,2124,,unknown,2,2,attack,normal
198991,0,0,0,5302,197805.0,unknown,2,2,attack,failed
197792,2400000,0,0,2127,,unknown,2,2,attack,normal
197782,2000000,0,0,2126,,unknown,2,2,attack,normal
197784,2000000,0,0,2132,,unknown,2,2,attack,normal
197793,1900000,0,0,2123,,unknown,2,2,attack,normal
197785,1600000,0,0,2125,,unknown,2,2,attack,normal
197795,1500000,0,0,2131,,unknown,2,2,attack,normal
