block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,9887000,215000,47482000,normal,1686
2,84420000,382700,796718100,attack,1669
3,11171000,0,1551464600,attack,1680
4,8370000,19700,2343340100,attack,1651
5,10057000,381000,3029602400,normal,1690
6,41540000,0,3908161200,attack,1657
7,6880000,12800,5048256400,attack,1658
8,6710000,0,6040251800,attack,1680
9,15979000,4320000,6999697600,attack,1661
10,7250000,0,8126548200,attack,1670
11,36156000,0,9420275200,attack,1682
12,12490000,290630,10441156630,attack,1652
13,65050000,15100,11657219300,attack,1669
14,12568000,38090,12709017090,attack,1658
15,12982000,216600,13842666400,normal,1686
16,10020000,43600,14805745400,attack,1679
17,27520000,8520,16009067120,attack,1676
18,17852000,563500,17214610900,attack,1674
19,12209000,294200,18347434000,attack,1669
20,25504000,6390,19844740790,normal,1696
21,43480000,210100,21276298700,normal,1689
22,14590000,627000,22582482400,attack,1657
23,14970000,329300,23946021500,normal,1686
24,49415000,0,25489715400,attack,1664
25,49539000,0,27033217600,attack,1666
26,54980000,72500,28371066500,attack,1661
27,12280000,0,29934072200,normal,1690
28,7690000,985700,31697567500,attack,1673
29,42750000,0,33799184200,attack,1667
30,23960000,0,36033258000,attack,1669
31,9062000,0,37370574000,attack,1682
32,10465000,545000,39160300200,attack,1682
33,43581000,18600,40309861000,attack,1653
34,35852000,0,42001570200,normal,1699
35,12740000,18600,43852055000,normal,1698
36,40880000,0,45491911800,normal,1697
37,39630000,262180,47126859380,attack,1679
38,15893000,0,49219959800,attack,1667
39,10398000,0,51060321600,attack,1656
40,5590000,256000,52459062200,normal,1700
41,27533000,0,54695848800,attack,1654
42,39950000,0,56476201200,attack,1673
43,42716000,161000,58435385000,normal,1694
44,42880000,1484700,60588650900,normal,1690
45,57489000,0,62956874800,attack,1652
46,18004000,0,64967246600,attack,1662
47,36555000,0,66890133000,attack,1685
48,8805000,256000,68967695800,attack,1662
49,5903000,0,71816080200,normal,1698
50,5080000,785400,74535863600,attack,1653
