transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
131684,43000020,594000,43000020,1369,131682.0,unknown,1,1,attack,b_attack
134081,0,0,0,3429,131684.0,unknown,1,1,attack,failed
131682,43000019,594000,43000019,1377,131680.0,unknown,1,1,attack,b_attack
131680,43000018,594000,43000018,1368,131678.0,unknown,1,1,attack,b_attack
131678,43000017,594000,43000017,1370,131676.0,unknown,1,1,attack,b_attack
131676,43000016,594000,43000016,1372,131674.0,unknown,1,1,attack,b_attack
131674,43000015,594000,43000015,1365,131672.0,unknown,1,1,attack,b_attack
131672,43000014,594000,43000014,1370,131670.0,unknown,1,1,attack,b_attack
131670,43000013,594000,43000013,1370,131668.0,unknown,1,1,attack,b_attack
131668,43000012,594000,43000012,1378,131666.0,unknown,1,1,attack,b_attack
131666,43000011,594000,43000011,1378,131664.0,unknown,1,1,attack,b_attack
131664,43000010,594000,43000010,1379,131662.0,unknown,1,1,attack,b_attack
131662,43000009,594000,43000009,1363,131660.0,unknown,1,1,attack,b_attack
131660,43000008,594000,43000008,1365,131658.0,unknown,1,1,attack,b_attack
131658,43000007,594000,43000007,1376,131656.0,unknown,1,1,attack,b_attack
131656,43000006,594000,43000006,1368,131654.0,unknown,1,1,attack,b_attack
131654,43000005,594000,43000005,1370,131652.0,unknown,1,1,attack,b_attack
131652,43000004,594000,43000004,1367,131650.0,unknown,1,1,attack,b_attack
131650,43000003,594000,43000003,1369,131648.0,unknown,1,1,attack,b_attack
131648,43000002,594000,43000002,1374,131646.0,unknown,1,1,attack,b_attack
131646,43000001,594000,43000001,1368,131644.0,unknown,1,1,attack,b_attack
131644,43000000,594000,43000000,1364,131643.0,unknown,1,1,attack,b_attack
131643,27000000,594000,27000000,1366,131641.0,unknown,1,1,attack,b_attack
131641,1900000,594000,0,1378,,unknown,1,1,attack,normal
131639,1600000,0,0,1368,,unknown,1,1,attack,normal
131640,120000,0,0,1378,,unknown,1,1,attack,normal
131638,82000,0,0,1368,,unknown,1,1,attack,normal
131642,0,0,0,1366,131641.0,unknown,1,1,attack,failed
131645,0,0,0,1364,131643.0,unknown,1,1,attack,failed
131647,0,0,0,1368,131644.0,unknown,1,1,attack,failed
131649,0,0,0,1374,131646.0,unknown,1,1,attack,failed
131651,0,0,0,1369,131648.0,unknown,1,1,attack,failed
131653,0,0,0,1367,131650.0,unknown,1,1,attack,failed
131655,0,0,0,1370,131652.0,unknown,1,1,attack,failed
131657,0,0,0,1368,131654.0,unknown,1,1,attack,failed
131659,0,0,0,1376,131656.0,unknown,1,1,attack,failed
131661,0,0,0,1365,131658.0,unknown,1,1,attack,failed
131663,0,0,0,1363,131660.0,unknown,1,1,attack,failed
131665,0,0,0,1379,131662.0,unknown,1,1,attack,failed
131667,0,0,0,1378,131664.0,unknown,1,1,attack,failed
131669,0,0,0,1378,131666.0,unknown,1,1,attack,failed
131671,0,0,0,1370,131668.0,unknown,1,1,attack,failed
131673,0,0,0,1370,131670.0,unknown,1,1,attack,failed
131675,0,0,0,1365,131672.0,unknown,1,1,attack,failed
131677,0,0,0,1372,131674.0,unknown,1,1,attack,failed
131679,0,0,0,1370,131676.0,unknown,1,1,attack,failed
131681,0,0,0,1368,131678.0,unknown,1,1,attack,failed
131683,0,0,0,1377,131680.0,unknown,1,1,attack,failed
131685,0,0,0,1369,131682.0,unknown,1,1,attack,failed
131732,43000044,594000,43000044,1363,131730.0,unknown,2,2,normal,b_attack
131730,43000043,594000,43000043,1368,131728.0,unknown,2,2,normal,b_attack
131728,43000042,594000,43000042,1377,131726.0,unknown,2,2,normal,b_attack
131726,43000041,594000,43000041,1366,131724.0,unknown,2,2,normal,b_attack
131724,43000040,594000,43000040,1367,131722.0,unknown,2,2,normal,b_attack
131722,43000039,594000,43000039,1375,131720.0,unknown,2,2,normal,b_attack
131720,43000038,594000,43000038,1377,131718.0,unknown,2,2,normal,b_attack
131718,43000037,594000,43000037,1367,131716.0,unknown,2,2,normal,b_attack
131716,43000036,594000,43000036,1373,131714.0,unknown,2,2,normal,b_attack
131714,43000035,594000,43000035,1377,131712.0,unknown,2,2,normal,b_attack
131712,43000034,594000,43000034,1365,131710.0,unknown,2,2,normal,b_attack
131710,43000033,594000,43000033,1365,131708.0,unknown,2,2,normal,b_attack
131708,43000032,594000,43000032,1361,131706.0,unknown,2,2,normal,b_attack
131706,43000031,594000,43000031,1371,131704.0,unknown,2,2,normal,b_attack
131704,43000030,594000,43000030,1366,131702.0,unknown,2,2,normal,b_attack
131702,43000029,594000,43000029,1374,131700.0,unknown,2,2,normal,b_attack
131700,43000028,594000,43000028,1378,131698.0,unknown,2,2,normal,b_attack
131698,43000027,594000,43000027,1368,131696.0,unknown,2,2,normal,b_attack
131696,43000026,594000,43000026,1367,131694.0,unknown,2,2,normal,b_attack
131694,43000025,594000,43000025,1369,131692.0,unknown,2,2,normal,b_attack
131692,43000024,594000,43000024,1369,131690.0,unknown,2,2,normal,b_attack
131690,43000023,594000,43000023,1362,131688.0,unknown,2,2,normal,b_attack
131688,43000022,594000,43000022,1380,131686.0,unknown,2,2,normal,b_attack
131686,0,0,0,1376,131684.0,unknown,2,2,normal,failed
131687,0,0,0,1376,131684.0,unknown,2,2,normal,failed
131689,0,0,0,1380,131686.0,unknown,2,2,normal,failed
131691,0,0,0,1362,131688.0,unknown,2,2,normal,failed
131693,0,0,0,1369,131690.0,unknown,2,2,normal,failed
131695,0,0,0,1369,131692.0,unknown,2,2,normal,failed
131697,0,0,0,1367,131694.0,unknown,2,2,normal,failed
131699,0,0,0,1368,131696.0,unknown,2,2,normal,failed
131701,0,0,0,1378,131698.0,unknown,2,2,normal,failed
131703,0,0,0,1374,131700.0,unknown,2,2,normal,failed
131705,0,0,0,1366,131702.0,unknown,2,2,normal,failed
131707,0,0,0,1371,131704.0,unknown,2,2,normal,failed
131709,0,0,0,1361,131706.0,unknown,2,2,normal,failed
131711,0,0,0,1365,131708.0,unknown,2,2,normal,failed
131713,0,0,0,1365,131710.0,unknown,2,2,normal,failed
131715,0,0,0,1377,131712.0,unknown,2,2,normal,failed
131717,0,0,0,1373,131714.0,unknown,2,2,normal,failed
131719,0,0,0,1367,131716.0,unknown,2,2,normal,failed
131721,0,0,0,1377,131718.0,unknown,2,2,normal,failed
131723,0,0,0,1375,131720.0,unknown,2,2,normal,failed
131725,0,0,0,1367,131722.0,unknown,2,2,normal,failed
131727,0,0,0,1366,131724.0,unknown,2,2,normal,failed
131729,0,0,0,1377,131726.0,unknown,2,2,normal,failed
131731,0,0,0,1368,131728.0,unknown,2,2,normal,failed
131733,0,0,0,1363,131730.0,unknown,2,2,normal,failed
131780,43000068,594000,43000068,1369,131778.0,unknown,3,3,normal,b_attack
131778,43000067,594000,43000067,1374,131776.0,unknown,3,3,normal,b_attack
131776,43000066,594000,43000066,1363,131774.0,unknown,3,3,normal,b_attack
131774,43000065,594000,43000065,1380,131772.0,unknown,3,3,normal,b_attack
131772,43000064,594000,43000064,1361,131770.0,unknown,3,3,normal,b_attack
131770,43000063,594000,43000063,1374,131768.0,unknown,3,3,normal,b_attack
131768,43000062,594000,43000062,1372,131766.0,unknown,3,3,normal,b_attack
131766,43000061,594000,43000061,1366,131764.0,unknown,3,3,normal,b_attack
131764,43000060,594000,43000060,1374,131762.0,unknown,3,3,normal,b_attack
131762,43000059,594000,43000059,1375,131760.0,unknown,3,3,normal,b_attack
131760,43000058,594000,43000058,1369,131758.0,unknown,3,3,normal,b_attack
131758,43000057,594000,43000057,1364,131756.0,unknown,3,3,normal,b_attack
131756,43000056,594000,43000056,1371,131754.0,unknown,3,3,normal,b_attack
131754,43000055,594000,43000055,1372,131752.0,unknown,3,3,normal,b_attack
131752,43000054,594000,43000054,1366,131750.0,unknown,3,3,normal,b_attack
131750,43000053,594000,43000053,1370,131748.0,unknown,3,3,normal,b_attack
131748,43000052,594000,43000052,1361,131746.0,unknown,3,3,normal,b_attack
131746,43000051,594000,43000051,1375,131744.0,unknown,3,3,normal,b_attack
131744,43000050,594000,43000050,1373,131742.0,unknown,3,3,normal,b_attack
131742,43000049,594000,43000049,1361,131740.0,unknown,3,3,normal,b_attack
131740,43000048,594000,43000048,1378,131738.0,unknown,3,3,normal,b_attack
131738,43000047,594000,43000047,1371,131736.0,unknown,3,3,normal,b_attack
131736,43000046,594000,43000046,1377,131734.0,unknown,3,3,normal,b_attack
131734,0,0,0,1366,131732.0,unknown,3,3,normal,failed
131735,0,0,0,1366,131732.0,unknown,3,3,normal,failed
131737,0,0,0,1377,131734.0,unknown,3,3,normal,failed
131739,0,0,0,1371,131736.0,unknown,3,3,normal,failed
131741,0,0,0,1378,131738.0,unknown,3,3,normal,failed
131743,0,0,0,1361,131740.0,unknown,3,3,normal,failed
131745,0,0,0,1373,131742.0,unknown,3,3,normal,failed
131747,0,0,0,1375,131744.0,unknown,3,3,normal,failed
131749,0,0,0,1361,131746.0,unknown,3,3,normal,failed
131751,0,0,0,1370,131748.0,unknown,3,3,normal,failed
131753,0,0,0,1366,131750.0,unknown,3,3,normal,failed
131755,0,0,0,1372,131752.0,unknown,3,3,normal,failed
131757,0,0,0,1371,131754.0,unknown,3,3,normal,failed
131759,0,0,0,1364,131756.0,unknown,3,3,normal,failed
131761,0,0,0,1369,131758.0,unknown,3,3,normal,failed
131763,0,0,0,1375,131760.0,unknown,3,3,normal,failed
131765,0,0,0,1374,131762.0,unknown,3,3,normal,failed
131767,0,0,0,1366,131764.0,unknown,3,3,normal,failed
131769,0,0,0,1372,131766.0,unknown,3,3,normal,failed
131771,0,0,0,1374,131768.0,unknown,3,3,normal,failed
131773,0,0,0,1361,131770.0,unknown,3,3,normal,failed
131775,0,0,0,1380,131772.0,unknown,3,3,normal,failed
131777,0,0,0,1363,131774.0,unknown,3,3,normal,failed
131779,0,0,0,1374,131776.0,unknown,3,3,normal,failed
131781,0,0,0,1369,131778.0,unknown,3,3,normal,failed
131828,43000092,594000,43000092,1364,131826.0,unknown,4,4,attack,b_attack
134082,0,0,0,3408,131828.0,unknown,4,4,attack,failed
131826,43000091,594000,43000091,1367,131824.0,unknown,4,4,attack,b_attack
131824,43000090,594000,43000090,1378,131822.0,unknown,4,4,attack,b_attack
131822,43000089,594000,43000089,1361,131820.0,unknown,4,4,attack,b_attack
131820,43000088,594000,43000088,1372,131818.0,unknown,4,4,attack,b_attack
131818,43000087,594000,43000087,1363,131816.0,unknown,4,4,attack,b_attack
131816,43000086,594000,43000086,1367,131814.0,unknown,4,4,attack,b_attack
131814,43000085,594000,43000085,1369,131812.0,unknown,4,4,attack,b_attack
131812,43000084,594000,43000084,1370,131810.0,unknown,4,4,attack,b_attack
131810,43000083,594000,43000083,1367,131808.0,unknown,4,4,attack,b_attack
131808,43000082,594000,43000082,1367,131806.0,unknown,4,4,attack,b_attack
131806,43000081,594000,43000081,1374,131804.0,unknown,4,4,attack,b_attack
131804,43000080,594000,43000080,1380,131802.0,unknown,4,4,attack,b_attack
131802,43000079,594000,43000079,1377,131800.0,unknown,4,4,attack,b_attack
131800,43000078,594000,43000078,1367,131798.0,unknown,4,4,attack,b_attack
131798,43000077,594000,43000077,1362,131796.0,unknown,4,4,attack,b_attack
131796,43000076,594000,43000076,1370,131794.0,unknown,4,4,attack,b_attack
131794,43000075,594000,43000075,1369,131792.0,unknown,4,4,attack,b_attack
