transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
52501,0,0,0,4,564.0,normal,1,1,attack,b_attack
564,43000000,60700,0,18,,normal,1,1,attack,normal
52502,0,0,0,4,753.0,normal,1,1,attack,b_attack
753,43000000,12800,0,18,,normal,1,1,attack,normal
47,43000000,0,0,5,,normal,1,1,attack,normal
129,43000000,0,0,3,,normal,1,1,attack,normal
496,43000000,0,0,13,,normal,1,1,attack,normal
534,43000000,0,0,9,,normal,1,1,attack,normal
745,43000000,0,0,10,,normal,1,1,attack,normal
1022,43000000,0,0,14,,normal,1,1,attack,normal
52503,0,0,0,4,988.0,normal,1,1,attack,b_attack
988,30000000,7190000,0,1,,normal,1,1,attack,normal
52504,0,0,0,4,45.0,normal,1,1,attack,b_attack
45,30000000,12300,0,3,,normal,1,1,attack,normal
212,30000000,0,0,2,,normal,1,1,attack,normal
218,30000000,0,0,8,,normal,1,1,attack,normal
838,30000000,0,0,19,,normal,1,1,attack,normal
997,30000000,0,0,10,,normal,1,1,attack,normal
175,27000000,0,0,7,,normal,1,1,attack,normal
192,27000000,0,0,3,,normal,1,1,attack,normal
424,27000000,0,0,4,,normal,1,1,attack,normal
526,27000000,0,0,1,,normal,1,1,attack,normal
583,27000000,0,0,16,,normal,1,1,attack,normal
654,27000000,0,0,3,,normal,1,1,attack,normal
666,27000000,0,0,15,,normal,1,1,attack,normal
679,27000000,0,0,7,,normal,1,1,attack,normal
52505,0,0,0,4,384.0,normal,1,1,attack,b_attack
384,3600000,17700000,0,6,,normal,1,1,attack,normal
48,19000000,0,0,6,,normal,1,1,attack,normal
79,19000000,0,0,16,,normal,1,1,attack,normal
318,19000000,0,0,3,,normal,1,1,attack,normal
319,19000000,0,0,4,,normal,1,1,attack,normal
499,19000000,0,0,16,,normal,1,1,attack,normal
605,19000000,0,0,17,,normal,1,1,attack,normal
52506,0,0,0,4,759.0,normal,1,1,attack,b_attack
759,220000,17700000,0,3,,normal,1,1,attack,normal
52507,0,0,0,4,946.0,normal,1,1,attack,b_attack
946,82000,17700000,0,1,,normal,1,1,attack,normal
52508,0,0,0,4,957.0,normal,1,1,attack,b_attack
957,73000,17700000,0,12,,normal,1,1,attack,normal
52509,0,0,0,4,555.0,normal,1,1,attack,b_attack
555,650000,7190000,0,9,,normal,1,1,attack,normal
52510,0,0,0,4,417.0,normal,1,1,attack,b_attack
417,120000,7190000,0,18,,normal,1,1,attack,normal
195,6300000,0,0,6,,normal,1,1,attack,normal
260,6300000,0,0,8,,normal,1,1,attack,normal
363,6300000,0,0,6,,normal,1,1,attack,normal
556,6300000,0,0,10,,normal,1,1,attack,normal
618,6300000,0,0,9,,normal,1,1,attack,normal
823,6300000,0,0,4,,normal,1,1,attack,normal
52511,0,0,0,2,1187.0,normal,2,2,attack,b_attack
1187,27000000,17700000,0,11,,normal,2,2,attack,normal
52512,0,0,0,2,1840.0,normal,2,2,attack,b_attack
1840,43000000,75000,0,13,,normal,2,2,attack,normal
52513,0,0,0,2,1543.0,normal,2,2,attack,b_attack
1543,43000000,11200,0,10,,normal,2,2,attack,normal
311,43000000,0,0,17,,normal,2,1,attack,normal
1234,43000000,0,0,16,,normal,2,2,attack,normal
1329,43000000,0,0,6,,normal,2,2,attack,normal
1498,43000000,0,0,7,,normal,2,2,attack,normal
1836,43000000,0,0,9,,normal,2,2,attack,normal
1991,43000000,0,0,17,,normal,2,2,attack,normal
52514,0,0,0,2,1374.0,normal,2,2,attack,b_attack
1374,30000000,181000,0,9,,normal,2,2,attack,normal
1074,30000000,0,0,3,,normal,2,2,attack,normal
1205,30000000,0,0,8,,normal,2,2,attack,normal
1347,30000000,0,0,3,,normal,2,2,attack,normal
1355,30000000,0,0,11,,normal,2,2,attack,normal
1489,30000000,0,0,19,,normal,2,2,attack,normal
1886,30000000,0,0,17,,normal,2,2,attack,normal
1988,30000000,0,0,14,,normal,2,2,attack,normal
1989,30000000,0,0,15,,normal,2,2,attack,normal
2002,30000000,0,0,7,,normal,2,2,attack,normal
52515,0,0,0,2,1056.0,normal,2,2,attack,b_attack
1056,27000000,215000,0,6,,normal,2,2,attack,normal
52516,0,0,0,2,1536.0,normal,2,2,attack,b_attack
1536,27000000,18600,0,3,,normal,2,2,attack,normal
1144,27000000,0,0,10,,normal,2,2,attack,normal
1199,27000000,0,0,2,,normal,2,2,attack,normal
1214,27000000,0,0,17,,normal,2,2,attack,normal
