block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1491470225,524400,1148912540.004799,attack,6342
2,2107001311,676200,2064663672.0,attack,6344
3,2107002487,676200,2064664824.0,attack,6318
4,2107003663,676200,2064665976.0,attack,6345
5,2107004839,676200,2064667128.0,attack,6303
6,2107006015,676200,2064668280.0,attack,6346
7,2107007191,676200,2064669432.0,attack,6328
8,2107008367,676200,2064670584.0,attack,6310
9,2107009543,676200,2064671736.0,attack,6320
10,2107010719,676200,2064672888.0,attack,6348
11,2107011895,676200,2064674040.0,attack,6338
12,2107013071,676200,2064675192.0,attack,6337
13,2107014247,676200,2064676344.0,attack,6346
14,2107015423,676200,2064677496.0,attack,6304
15,2107016599,676200,2064678648.0,attack,6348
16,2107017775,676200,2064679800.0,attack,6313
17,2107018951,676200,2064680952.0,attack,6320
18,2107020127,676200,2064682104.0,attack,6320
19,2107021303,676200,2064683256.0,attack,6302
20,2107022479,676200,2064684408.0,attack,6349
21,2107023655,676200,2064685560.0,attack,6347
22,2107024831,676200,2064686712.0,attack,6307
23,2107026007,676200,2064687864.0,attack,6314
24,2107027183,676200,2064689016.0,attack,6304
25,2107028359,676200,2064690168.0,attack,6326
26,2107029535,676200,2064691320.0,attack,6333
27,2107030711,676200,2064692472.0,attack,6340
28,2107031887,676200,2064693624.0,attack,6333
29,2107033063,676200,2064694776.0,attack,6340
30,2107034239,676200,2064695928.0,attack,6316
31,2107035415,676200,2064697080.0,attack,6336
32,2107036591,676200,2064698232.0,attack,6306
33,2107037767,676200,2064699384.0,attack,6317
34,2107038943,676200,2064700536.0,attack,6305
35,2107040119,676200,2064701688.0,attack,6308
36,2107041295,676200,2064702840.0,attack,6310
37,2107042471,676200,2064703992.0,attack,6350
38,2107043647,676200,2064705144.0,attack,6332
39,2107044823,676200,2064706296.0,attack,6314
40,2107045999,676200,2064707448.0,attack,6347
41,2107047175,676200,2064708600.0,attack,6318
42,2107048351,676200,2064709752.0,attack,6334
43,2107049527,676200,2064710904.0,attack,6344
44,2107050703,676200,2064712056.0,attack,6347
45,2107051879,676200,2064713208.0,attack,6318
46,2107053055,676200,2064714360.0,attack,6316
47,2107054231,676200,2064715512.0,attack,6341
48,2107055407,676200,2064716664.0,attack,6343
49,2107056583,676200,2064717816.0,attack,6314
50,2107057759,676200,2064718968.0,attack,6329
