block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1923352484,639400,1042289999.2517979,attack,3401
2,2107001654,681100,1152649945.697116,attack,3401
3,2107002830,681100,1161287764.9414945,attack,3401
4,2107004006,681100,1169990314.9579148,attack,3401
5,2107005182,681100,1178758080.830946,attack,3401
6,2107006358,681100,1187591551.2803218,attack,3401
7,2107007534,681100,1196491218.6881826,attack,3401
8,2107008710,681100,1205457579.1265216,attack,3401
9,2107009886,681100,1214491132.384834,attack,3401
10,2107011062,681100,1223592381.9979796,attack,3401
11,2107012238,681100,1232761835.2742445,attack,3401
12,2107013414,681100,1242000003.3236227,attack,3401
13,2107014590,681100,1251307401.0863051,attack,3401
14,2107015766,681100,1260684547.3613806,attack,3401
15,2107016942,681100,1270131964.8357582,attack,3401
16,2107018118,681100,1279650180.1132977,attack,3401
17,2107019294,681100,1289239723.7441645,attack,3401
18,2107020470,681100,1298901130.2544024,attack,3401
19,2107021646,681100,1308634938.1757288,attack,3401
20,2107022822,681100,1318441690.0755532,attack,3401
21,2107023998,681100,1328321932.5872185,attack,3401
22,2107025174,681100,1338276216.4404733,attack,3401
23,2107026350,681100,1348305096.4921675,attack,3401
24,2107027526,681100,1358409131.7571795,attack,3401
25,2107028702,681100,1368588885.4395785,attack,3401
26,2107029878,681100,1378844924.9640183,attack,3401
27,2107031054,681100,1389177822.0073626,attack,3401
28,2107032230,681100,1399588152.5305521,attack,3401
29,2107033406,681100,1410076496.810711,attack,3401
30,2107034582,681100,1420643439.4734871,attack,3401
31,2107035758,681100,1431289569.5256443,attack,3401
32,2107036934,681100,1442015480.3878913,attack,3401
33,2107038110,681100,1452821769.9279594,attack,3401
34,2107039286,681100,1463709040.4939284,attack,3401
35,2107040462,681100,1474677898.9478018,attack,3401
36,2107041638,681100,1485728956.6993327,attack,3401
37,2107042814,681100,1496862829.740106,attack,3401
38,2107043990,681100,1508080138.6778724,attack,3401
39,2107045166,681100,1519381508.7711415,attack,3401
40,2107046342,681100,1530767569.9640346,attack,3401
41,2107047518,681100,1542238956.9213989,attack,3401
42,2107048694,681100,1553796309.0641825,attack,3401
43,2107049870,681100,1565440270.6050754,attack,3401
44,2107051046,681100,1577171490.5844214,attack,3401
45,2107052222,681100,1588990622.9063928,attack,3401
46,2107053398,681100,1600898326.375441,attack,3401
47,2107054574,681100,1612895264.7330194,attack,3401
48,2107055750,681100,1624982106.6945765,attack,3401
49,2107056926,681100,1637159525.9868367,attack,3401
50,2107058102,681100,1649428201.3853476,attack,3401
