block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,20400000,410000,54650000,attack,1815
2,29930000,417000,562283000,normal,1830
3,38365000,0,1433131000,normal,1823
4,11600000,128000,2252402000,normal,1845
5,11924000,0,3137706000,normal,1826
6,8862000,7840,4126481840,normal,1821
7,20074000,0,5103994000,normal,1843
8,96135000,46500,5966843500,normal,1837
9,14775000,94900,6696473900,normal,1824
10,8060000,134900,7756906900,normal,1841
11,10697000,13900,8545642900,attack,1808
12,36510000,21800,9541327800,normal,1834
13,38423000,23140,10626428140,normal,1830
14,17830000,78400,11810198400,normal,1821
15,56300000,7211800,13099309800,attack,1803
16,43830000,285000,14176977000,normal,1835
17,25889000,0,15475059000,normal,1847
18,11728000,4320000,16919048000,normal,1834
19,11746000,380800,18110590800,normal,1835
20,10232000,206100,19333166100,normal,1836
21,52410000,192800,20628394800,attack,1802
22,6918000,19530,22189559530,normal,1844
23,38579000,324600,23539389600,normal,1848
24,10100000,283000,24857533000,normal,1837
25,40648000,0,26611628000,normal,1822
26,11767000,0,28471099000,attack,1801
27,3091000,22720,30034431720,attack,1815
28,8116000,84800,31770226800,attack,1805
29,33320000,302700,33437834700,normal,1844
30,10777000,410000,35482951000,normal,1823
31,15700000,0,37740338000,attack,1808
32,37810000,0,39387512000,normal,1846
33,16785000,100800,41298895800,normal,1845
34,76283000,283000,43046040000,attack,1806
35,15285000,21800,44556922800,normal,1848
36,37654000,0,46175612000,normal,1850
37,10774000,0,47769274000,normal,1839
38,8734000,21800,50471251800,normal,1823
39,42070000,161000,52652635000,normal,1828
40,40520000,35100,54052457100,attack,1812
41,22134000,1186090,55929086090,normal,1833
42,56697000,362800,57563045800,attack,1806
43,37902000,116300,59654190300,attack,1814
44,15620000,13900,61443747900,normal,1833
45,55250000,0,63993194000,normal,1826
46,6109000,296000,66499179000,normal,1829
47,60627000,33100,68107932100,normal,1847
48,6350000,66100,70503996100,attack,1806
49,15332000,11200,72823309200,normal,1844
50,14150000,15700,74984795700,normal,1835
