block_id,total_gas,total_mev_captured,validator_type,validator_id
1,508210000,45784000,attack,41
2,658050000,25585100,attack,25
3,689427000,40612370,attack,35
4,574300000,10124500,attack,45
5,724700000,4880700,attack,31
6,666330000,58714130,attack,27
7,793480000,43022040,attack,10
8,553980000,40241200,attack,28
9,498194000,56806100,attack,4
10,425450000,32464530,attack,3
11,731450000,25871980,attack,48
12,664430000,56131820,attack,49
13,636780000,35065790,attack,13
14,605730000,18567420,attack,11
15,658540000,42096300,attack,15
16,784160000,18609470,attack,27
17,1023630000,34406230,attack,34
18,519552000,96338300,attack,42
19,708990000,26741730,attack,24
20,639510000,48206100,attack,18
21,560348000,29722300,attack,4
22,777700000,554000,attack,36
23,478470000,23850380,attack,2
24,538650000,68911630,attack,16
25,660570000,15389530,attack,1
26,562042000,43932400,attack,4
27,601293000,75358100,attack,9
28,773300000,71244400,attack,25
29,884779000,44242940,attack,38
30,708410000,40880500,attack,19
31,744499000,78799600,attack,22
32,412600000,23925600,attack,7
33,616774000,58768100,attack,31
34,905700000,5145700,attack,50
35,808250000,68752060,attack,5
36,708460000,51236940,attack,9
37,769400000,7496400,attack,47
38,770560000,25840800,attack,24
39,740700000,25725780,attack,21
40,748200000,4848030,attack,18
41,737150000,14243500,attack,14
42,682973000,53941730,attack,47
43,902810000,55067200,attack,6
44,784300000,9149000,attack,1
45,720180000,43829500,attack,50
46,650587000,11582760,attack,12
47,494730000,61242000,attack,46
48,905040000,18347130,attack,29
49,851851000,82982230,attack,43
50,519740000,83883390,attack,11
