block_id,total_gas,total_mev_captured,validator_type,validator_id
1,916190210,295200,attack,4765
2,1032000780,295200,attack,4755
3,1032001356,295200,attack,4767
4,1032001932,295200,attack,4751
5,1032002508,295200,attack,4764
6,1032003084,295200,attack,4759
7,1032003660,295200,attack,4778
8,1032004236,295200,attack,4760
9,1032004812,295200,attack,4774
10,1032005388,295200,attack,4764
11,1032005964,295200,attack,4772
12,1032006540,295200,attack,4788
13,1075007400,307500,attack,4771
14,1032007692,295200,attack,4785
15,1032008268,295200,attack,4782
16,1032008844,295200,attack,4785
17,989009016,282900,normal,4792
18,1075010400,307500,attack,4773
19,989010120,282900,normal,4800
20,989010672,282900,normal,4798
21,1032011724,295200,attack,4781
22,1032012300,295200,attack,4789
23,1032012876,295200,attack,4788
24,1075014000,307500,attack,4771
25,1032014028,295200,attack,4785
26,1032014604,295200,attack,4785
27,1032015180,295200,attack,4790
28,1032015756,295200,attack,4766
29,1075017000,307500,attack,4770
30,1032016908,295200,attack,4783
31,1032017484,295200,attack,4778
32,1032018060,295200,attack,4775
33,989017848,282900,normal,4794
34,1032019212,295200,attack,4765
35,1032019788,295200,attack,4773
36,1032020340,295200,normal,4796
37,1032020940,295200,attack,4784
38,1075022400,307500,attack,4769
39,1075023000,307500,attack,4753
40,1032022668,295200,attack,4784
41,1032023244,295200,attack,4777
42,1032023820,295200,attack,4776
43,1032024396,295200,attack,4766
44,1032024972,295200,attack,4776
45,1032025548,295200,attack,4771
46,1032026124,295200,attack,4752
47,1032026700,295200,attack,4783
48,1032027276,295200,attack,4770
49,1032027828,295200,normal,4798
50,989027232,282900,normal,4798
