block_id,total_gas,total_mev_captured,validator_type,validator_id
1,970670231,4680000,normal,2894
2,989000782,4485000,normal,2881
3,1032001404,4680000,attack,2852
4,1032001980,4680000,attack,2862
5,989002438,4485000,normal,2899
6,989002990,4485000,normal,2891
7,1032003708,4680000,attack,2869
8,989004094,4485000,normal,2897
9,989004646,4485000,normal,2884
10,989005198,4485000,normal,2878
11,989005750,4485000,normal,2898
12,989006302,4485000,normal,2887
13,1032007164,4680000,attack,2871
14,1032007740,4680000,attack,2857
15,1032008316,4680000,attack,2852
16,1032008892,4680000,attack,2858
17,1032009468,4680000,attack,2869
18,989009614,4485000,normal,2886
19,989010166,4485000,normal,2894
20,1032011196,4680000,attack,2855
21,1075012250,4875000,attack,2852
22,1032012348,4680000,attack,2865
23,1032012900,4680000,normal,2878
24,1032013476,4680000,normal,2893
25,1032014052,4680000,normal,2896
26,1075015250,4875000,attack,2868
27,989014582,4485000,normal,2897
28,1032015780,4680000,normal,2881
29,1032016356,4680000,normal,2886
30,989016238,4485000,normal,2897
31,1032017508,4680000,normal,2888
32,1075018850,4875000,attack,2862
33,1032018684,4680000,attack,2863
34,989018446,4485000,normal,2883
35,989018998,4485000,normal,2899
36,1032020388,4680000,normal,2880
37,989020102,4485000,normal,2887
38,1032021540,4680000,normal,2896
39,1032022140,4680000,attack,2853
40,989021758,4485000,normal,2887
41,1032023268,4680000,normal,2900
42,1075024850,4875000,attack,2869
43,1032024420,4680000,normal,2886
44,989023966,4485000,normal,2885
45,1075026650,4875000,attack,2866
46,989025070,4485000,normal,2899
47,1032026748,4680000,attack,2871
48,1032027300,4680000,normal,2888
49,1075029050,4875000,attack,2870
50,1032028452,4680000,normal,2877
