block_id,total_gas,total_mev_captured,validator_type,validator_id
1,115680000,212400,attack,4067
2,58245000,558100,attack,4077
3,49633000,4331200,normal,4085
4,67670000,156100,attack,4053
5,84500000,12780,attack,4054
6,48217000,0,attack,4054
7,27503000,311300,attack,4074
8,35009000,1604200,attack,4064
9,20727000,548200,attack,4079
10,44960000,164000,normal,4087
11,52739000,402000,attack,4072
12,200973000,81400,attack,4076
13,73575000,257200,attack,4056
14,87392000,181000,normal,4100
15,25047000,1191000,normal,4094
16,21388000,8640000,attack,4079
17,17116000,431000,attack,4053
18,36207000,456200,attack,4061
19,83672000,91300,attack,4070
20,32490000,589800,normal,4089
21,113385000,740900,attack,4055
22,68040000,605800,attack,4062
23,142580000,29880,normal,4083
24,76999000,258000,normal,4087
25,27797000,655530,normal,4095
26,29408000,3219000,attack,4056
27,92695000,443060,attack,4060
28,124880000,35498300,attack,4069
29,22230000,754140,attack,4053
30,20941000,0,normal,4100
31,71975000,559200,normal,4098
32,17787000,96400,attack,4072
33,32740000,35400000,attack,4080
34,73516000,1079000,attack,4074
35,20039000,0,attack,4068
36,45020000,451800,normal,4092
37,98277000,328000,attack,4074
38,55298000,1020130,normal,4094
39,91591000,983700,normal,4082
40,29231000,520300,attack,4065
41,100640000,1203700,attack,4079
42,26370000,195000,normal,4093
43,63975000,47000,attack,4061
44,48066000,250400,attack,4071
45,20093000,740900,attack,4061
46,42303000,290640,normal,4095
47,37757000,493400,normal,4097
48,19377000,315180,attack,4063
49,73980000,1069500,normal,4096
50,86974000,97690,attack,4065
