block_id,total_gas,total_mev_captured,validator_type,validator_id
1,29103000,225200,normal,5198
2,71213000,181000,normal,5196
3,107409000,485000,normal,5185
4,43934000,73100,normal,5178
5,61717000,922200,normal,5189
6,56180000,21400,attack,5152
7,58377000,14380000,attack,5170
8,26736000,0,normal,5191
9,31741000,256000,attack,5174
10,46678000,393000,normal,5196
11,47982000,788500,attack,5168
12,40091000,16400,normal,5195
13,25610000,242250,normal,5181
14,42173000,1073200,normal,5177
15,64266000,608320,normal,5190
16,117394000,1984300,attack,5168
17,21246000,80800,attack,5169
18,123840000,34000,attack,5173
19,67502000,462000,normal,5189
20,50690000,873340,normal,5193
21,66152000,835600,attack,5173
22,39647000,242500,attack,5169
23,66818000,394690,normal,5187
24,31490000,242100,normal,5187
25,116572000,341600,attack,5169
26,21054000,1236700,normal,5183
27,110589000,720800,attack,5172
28,97470000,833800,attack,5168
29,69140000,59500,normal,5178
30,45061000,999230,attack,5155
31,33416000,426140,attack,5155
32,23336000,56400,normal,5194
33,72361000,241700,normal,5199
34,70826000,60700,attack,5173
35,118528000,70200,attack,5156
36,115183000,0,normal,5187
37,87007000,1000620,normal,5198
38,21255000,1223700,normal,5198
39,19057000,215000,normal,5194
40,25645000,39900,normal,5197
41,74030000,738000,attack,5153
42,66234000,31400,attack,5153
43,45209000,0,attack,5171
44,28959000,18248000,normal,5176
45,22330000,978100,normal,5198
46,126099000,450570,attack,5158
47,92660000,136200,attack,5162
48,56492000,453000,attack,5174
49,87384000,330520,normal,5198
50,37138000,0,normal,5184
