block_id,total_gas,total_mev_captured,validator_type,validator_id
1,63620000,55100,normal,1247
2,20378000,1100000,normal,1203
3,16740000,44890,normal,1242
4,43943000,45300,normal,1220
5,77419000,49100,normal,1212
6,21848000,486400,normal,1215
7,13190000,60700,normal,1207
8,52205000,37500,normal,1210
9,50588000,0,normal,1207
10,5930000,5640,normal,1241
11,17015000,977600,normal,1202
12,8470000,1694000,normal,1235
13,15374000,6390,normal,1201
14,12232000,4441000,normal,1212
15,5640000,146000,normal,1239
16,11105000,14200,normal,1227
17,17833000,15700,normal,1205
18,32325000,121000,normal,1209
19,60440000,0,normal,1211
20,14847000,350000,normal,1232
21,8212000,566800,normal,1214
22,16180000,32900,normal,1237
23,18021000,75000,normal,1223
24,29957000,11200,normal,1211
25,13860000,0,normal,1235
26,15647000,0,normal,1225
27,62023000,7959000,normal,1230
28,52283000,12800,normal,1237
29,16045000,66340,normal,1226
30,15450000,0,normal,1201
31,8660000,550630,normal,1250
32,6058000,17700000,normal,1244
33,9860000,56200,normal,1226
34,71377000,1100000,normal,1232
35,7060000,959000,normal,1219
36,59317000,22830,normal,1229
37,13024000,0,normal,1202
38,23495000,0,normal,1233
39,41048000,301000,normal,1225
40,13764000,128000,normal,1227
41,21030000,24700,normal,1242
42,107920000,128000,normal,1248
43,25628000,836900,normal,1230
44,69822000,49100,normal,1231
45,55685000,31700,normal,1232
46,9872000,0,normal,1226
47,46548000,111300,normal,1232
48,27900000,0,normal,1205
49,14329000,0,normal,1240
50,10400000,0,normal,1217
