block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1012907000,37616100,normal,178
2,1228000000,7873380,attack,171
3,1014120000,52018500,attack,157
4,1462960000,39864900,normal,193
5,1153000000,20352230,attack,164
6,1231776000,77067900,normal,193
7,1240200000,37516700,attack,159
8,1259000000,506680,attack,151
9,1268860000,88933730,normal,178
10,1202440000,149030900,normal,183
11,927793000,129454600,normal,181
12,1386710000,50454200,normal,199
13,904560000,79987800,attack,152
14,1090190000,44084600,attack,174
15,931580000,81274000,normal,176
16,1123000000,18599500,attack,174
17,1446000000,19387140,normal,200
18,1293000000,1395880,attack,172
19,1115792000,145026620,normal,178
20,1360000000,19651100,attack,164
21,968660000,53839080,attack,161
22,1132120000,35875400,attack,172
23,1190000000,1408440,attack,153
24,1194294000,105800900,normal,190
25,935920000,78409630,attack,152
26,1257000000,1186440,attack,165
27,1198300000,43690100,attack,169
28,1018000000,72031030,attack,164
29,1078100000,37220200,attack,161
30,1160200000,18542400,attack,168
31,1047770000,53251100,attack,158
32,1161200000,26474870,attack,166
33,1580000000,122900,normal,188
34,967170000,54301100,attack,168
35,1234000000,15091600,attack,153
36,1133000000,1299700,attack,158
37,1186940000,107138490,normal,176
38,1261300000,18963990,attack,169
39,1152730000,53421800,attack,171
40,962770000,89058700,attack,159
41,1282000000,1095800,attack,157
42,1241900000,53785600,attack,170
43,980142000,107555100,attack,172
44,1276000000,1495700,attack,166
45,1038618000,107944300,attack,164
46,982358000,71870270,attack,157
47,1082483000,61971000,attack,160
48,1198200000,27177200,attack,154
49,1144980000,137212000,normal,188
50,893420000,127989640,normal,188
